courier_id,order_id,action,time
365,258,accept_order,25/08/22 02:50
365,258,deliver_order,25/08/22 03:09
355,259,accept_order,25/08/22 02:50
355,259,deliver_order,25/08/22 03:12
23,260,accept_order,25/08/22 02:51
23,260,deliver_order,25/08/22 03:10
67,261,accept_order,25/08/22 02:51
67,261,deliver_order,25/08/22 03:08
368,262,accept_order,25/08/22 02:54
368,262,deliver_order,25/08/22 03:16
378,263,accept_order,25/08/22 02:54
378,263,deliver_order,25/08/22 03:18
285,264,accept_order,25/08/22 02:55
285,264,deliver_order,25/08/22 03:19
179,265,accept_order,25/08/22 02:56
179,265,deliver_order,25/08/22 03:16
252,266,accept_order,25/08/22 02:57
252,266,deliver_order,25/08/22 03:19
223,267,accept_order,25/08/22 03:00
223,267,deliver_order,25/08/22 03:22
267,268,accept_order,25/08/22 03:02
267,268,deliver_order,25/08/22 03:23
245,269,accept_order,25/08/22 03:07
245,269,deliver_order,25/08/22 03:24
214,270,accept_order,25/08/22 03:11
214,270,deliver_order,25/08/22 03:32
120,271,accept_order,25/08/22 03:14
120,271,deliver_order,25/08/22 03:36
329,272,accept_order,25/08/22 03:16
329,272,deliver_order,25/08/22 03:33
196,273,accept_order,25/08/22 03:17
196,273,deliver_order,25/08/22 03:40
247,274,accept_order,25/08/22 03:23
247,274,deliver_order,25/08/22 03:40
221,275,accept_order,25/08/22 03:26
221,275,deliver_order,25/08/22 03:43
35,276,accept_order,25/08/22 03:32
35,276,deliver_order,25/08/22 03:59
263,277,accept_order,25/08/22 03:34
263,277,deliver_order,25/08/22 03:54
164,278,accept_order,25/08/22 03:37
164,278,deliver_order,25/08/22 03:58
291,279,accept_order,25/08/22 03:39
291,279,deliver_order,25/08/22 03:55
153,280,accept_order,25/08/22 03:40
153,280,deliver_order,25/08/22 03:56
11,281,accept_order,25/08/22 03:44
11,281,deliver_order,25/08/22 04:09
322,282,accept_order,25/08/22 03:46
322,282,deliver_order,25/08/22 04:07
284,283,accept_order,25/08/22 03:48
284,283,deliver_order,25/08/22 04:00
299,284,accept_order,25/08/22 03:48
299,284,deliver_order,25/08/22 04:10
277,285,accept_order,25/08/22 03:50
277,285,deliver_order,25/08/22 04:08
28,286,accept_order,25/08/22 03:53
28,286,deliver_order,25/08/22 04:14
213,287,accept_order,25/08/22 03:54
213,287,deliver_order,25/08/22 04:10
144,288,accept_order,25/08/22 03:58
144,288,deliver_order,25/08/22 04:19
18,289,accept_order,25/08/22 04:04
18,289,deliver_order,25/08/22 04:26
254,290,accept_order,25/08/22 04:06
254,290,deliver_order,25/08/22 04:26
42,291,accept_order,25/08/22 04:08
42,291,deliver_order,25/08/22 04:30
236,292,accept_order,25/08/22 04:10
236,292,deliver_order,25/08/22 04:33
309,293,accept_order,25/08/22 04:11
309,293,deliver_order,25/08/22 04:30
193,294,accept_order,25/08/22 04:12
193,294,deliver_order,25/08/22 04:32
327,295,accept_order,25/08/22 04:22
327,295,deliver_order,25/08/22 04:44
130,296,accept_order,25/08/22 04:22
130,296,deliver_order,25/08/22 04:37
341,297,accept_order,25/08/22 04:26
341,297,deliver_order,25/08/22 04:42
79,298,accept_order,25/08/22 04:32
118,299,accept_order,25/08/22 04:34
118,299,deliver_order,25/08/22 04:51
289,300,accept_order,25/08/22 04:36
289,300,deliver_order,25/08/22 05:00
183,301,accept_order,25/08/22 04:37
183,301,deliver_order,25/08/22 04:57
318,302,accept_order,25/08/22 04:37
318,302,deliver_order,25/08/22 05:00
111,303,accept_order,25/08/22 04:50
111,303,deliver_order,25/08/22 05:12
167,304,accept_order,25/08/22 04:51
167,304,deliver_order,25/08/22 05:11
66,305,accept_order,25/08/22 04:51
66,305,deliver_order,25/08/22 05:10
58,306,accept_order,25/08/22 04:53
58,306,deliver_order,25/08/22 05:12
326,307,accept_order,25/08/22 04:53
326,307,deliver_order,25/08/22 05:16
238,308,accept_order,25/08/22 04:57
238,308,deliver_order,25/08/22 05:15
305,309,accept_order,25/08/22 05:00
305,309,deliver_order,25/08/22 05:20
370,310,accept_order,25/08/22 05:01
119,311,accept_order,25/08/22 05:02
119,311,deliver_order,25/08/22 05:22
216,312,accept_order,25/08/22 05:10
216,312,deliver_order,25/08/22 05:28
342,313,accept_order,25/08/22 05:14
342,313,deliver_order,25/08/22 05:31
131,314,accept_order,25/08/22 05:14
131,314,deliver_order,25/08/22 05:37
213,315,accept_order,25/08/22 05:21
213,315,deliver_order,25/08/22 05:37
22,316,accept_order,25/08/22 05:23
22,316,deliver_order,25/08/22 05:44
247,317,accept_order,25/08/22 05:24
247,317,deliver_order,25/08/22 05:49
35,318,accept_order,25/08/22 05:24
35,318,deliver_order,25/08/22 05:47
31,319,accept_order,25/08/22 05:29
31,319,deliver_order,25/08/22 05:50
215,320,accept_order,25/08/22 05:29
215,320,deliver_order,25/08/22 05:52
323,321,accept_order,25/08/22 05:35
323,321,deliver_order,25/08/22 05:54
299,322,accept_order,25/08/22 05:37
299,322,deliver_order,25/08/22 05:56
314,323,accept_order,25/08/22 05:38
314,323,deliver_order,25/08/22 05:55
16,324,accept_order,25/08/22 05:40
16,324,deliver_order,25/08/22 06:00
100,325,accept_order,25/08/22 05:40
100,325,deliver_order,25/08/22 06:03
331,326,accept_order,25/08/22 05:42
157,327,accept_order,25/08/22 05:43
157,327,deliver_order,25/08/22 06:02
383,328,accept_order,25/08/22 05:48
383,328,deliver_order,25/08/22 06:07
71,329,accept_order,25/08/22 05:49
71,329,deliver_order,25/08/22 06:05
35,330,accept_order,25/08/22 05:52
35,330,deliver_order,25/08/22 06:09
133,331,accept_order,25/08/22 05:52
133,331,deliver_order,25/08/22 06:15
285,332,accept_order,25/08/22 05:55
285,332,deliver_order,25/08/22 06:16
6,333,accept_order,25/08/22 05:56
6,333,deliver_order,25/08/22 06:17
213,334,accept_order,25/08/22 06:00
213,334,deliver_order,25/08/22 06:19
155,335,accept_order,25/08/22 06:05
155,335,deliver_order,25/08/22 06:26
314,336,accept_order,25/08/22 06:07
236,337,accept_order,25/08/22 06:07
236,337,deliver_order,25/08/22 06:23
159,338,accept_order,25/08/22 06:07
11,339,accept_order,25/08/22 06:14
11,339,deliver_order,25/08/22 06:34
250,340,accept_order,25/08/22 06:20
250,340,deliver_order,25/08/22 06:37
62,341,accept_order,25/08/22 06:20
62,341,deliver_order,25/08/22 06:43
274,342,accept_order,25/08/22 06:22
274,342,deliver_order,25/08/22 06:43
102,343,accept_order,25/08/22 06:24
102,343,deliver_order,25/08/22 06:46
284,344,accept_order,25/08/22 06:25
284,344,deliver_order,25/08/22 06:47
197,345,accept_order,25/08/22 06:26
197,345,deliver_order,25/08/22 06:49
2,346,accept_order,25/08/22 06:26
2,346,deliver_order,25/08/22 06:49
103,347,accept_order,25/08/22 06:27
103,347,deliver_order,25/08/22 06:50
142,348,accept_order,25/08/22 06:29
142,348,deliver_order,25/08/22 06:49
358,349,accept_order,25/08/22 06:30
358,349,deliver_order,25/08/22 06:50
179,350,accept_order,25/08/22 06:35
179,350,deliver_order,25/08/22 07:01
256,351,accept_order,25/08/22 06:38
256,351,deliver_order,25/08/22 06:54
143,352,accept_order,25/08/22 06:42
143,352,deliver_order,25/08/22 07:03
327,353,accept_order,25/08/22 06:49
327,353,deliver_order,25/08/22 07:06
127,354,accept_order,25/08/22 06:57
127,354,deliver_order,25/08/22 07:22
365,355,accept_order,25/08/22 06:59
365,355,deliver_order,25/08/22 07:19
189,356,accept_order,25/08/22 06:59
189,356,deliver_order,25/08/22 07:17
361,357,accept_order,25/08/22 07:05
361,357,deliver_order,25/08/22 07:26
346,358,accept_order,25/08/22 07:06
346,358,deliver_order,25/08/22 07:24
105,359,accept_order,25/08/22 07:08
105,359,deliver_order,25/08/22 07:28
375,360,accept_order,25/08/22 07:11
375,360,deliver_order,25/08/22 07:29
230,361,accept_order,25/08/22 07:12
230,361,deliver_order,25/08/22 07:33
340,362,accept_order,25/08/22 07:14
340,362,deliver_order,25/08/22 07:34
103,363,accept_order,25/08/22 07:15
103,363,deliver_order,25/08/22 07:33
118,364,accept_order,25/08/22 07:16
118,364,deliver_order,25/08/22 07:39
68,365,accept_order,25/08/22 07:16
68,365,deliver_order,25/08/22 07:36
119,366,accept_order,25/08/22 07:17
119,366,deliver_order,25/08/22 07:38
213,367,accept_order,25/08/22 07:17
213,367,deliver_order,25/08/22 07:38
84,368,accept_order,25/08/22 07:18
84,368,deliver_order,25/08/22 07:37
210,369,accept_order,25/08/22 07:20
210,369,deliver_order,25/08/22 07:39
199,370,accept_order,25/08/22 07:20
199,370,deliver_order,25/08/22 07:40
306,371,accept_order,25/08/22 07:21
306,371,deliver_order,25/08/22 07:38
271,372,accept_order,25/08/22 07:26
271,372,deliver_order,25/08/22 07:48
49,373,accept_order,25/08/22 07:30
49,373,deliver_order,25/08/22 07:50
346,374,accept_order,25/08/22 07:30
346,374,deliver_order,25/08/22 07:50
65,375,accept_order,25/08/22 07:31
65,375,deliver_order,25/08/22 07:52
99,376,accept_order,25/08/22 07:32
99,376,deliver_order,25/08/22 07:53
7,377,accept_order,25/08/22 07:34
7,377,deliver_order,25/08/22 07:54
64,378,accept_order,25/08/22 07:36
64,378,deliver_order,25/08/22 07:53
4,379,accept_order,25/08/22 07:36
4,379,deliver_order,25/08/22 07:58
115,380,accept_order,25/08/22 07:40
115,380,deliver_order,25/08/22 07:53
111,381,accept_order,25/08/22 07:41
111,381,deliver_order,25/08/22 08:04
132,382,accept_order,25/08/22 07:41
132,382,deliver_order,25/08/22 08:02
310,383,accept_order,25/08/22 07:41
310,383,deliver_order,25/08/22 08:04
127,384,accept_order,25/08/22 07:41
127,384,deliver_order,25/08/22 08:00
145,385,accept_order,25/08/22 07:41
145,385,deliver_order,25/08/22 08:04
295,386,accept_order,25/08/22 07:44
295,386,deliver_order,25/08/22 08:07
358,387,accept_order,25/08/22 07:46
358,387,deliver_order,25/08/22 08:08
167,388,accept_order,25/08/22 07:47
167,388,deliver_order,25/08/22 08:04
215,389,accept_order,25/08/22 07:51
215,389,deliver_order,25/08/22 08:12
235,390,accept_order,25/08/22 07:52
235,390,deliver_order,25/08/22 08:08
107,391,accept_order,25/08/22 07:54
107,391,deliver_order,25/08/22 08:16
273,392,accept_order,25/08/22 07:56
273,392,deliver_order,25/08/22 08:19
260,393,accept_order,25/08/22 07:57
260,393,deliver_order,25/08/22 08:15
233,394,accept_order,25/08/22 08:00
233,394,deliver_order,25/08/22 08:19
5,395,accept_order,25/08/22 08:02
5,395,deliver_order,25/08/22 08:28
277,396,accept_order,25/08/22 08:04
277,396,deliver_order,25/08/22 08:26
193,397,accept_order,25/08/22 08:08
193,397,deliver_order,25/08/22 08:27
139,398,accept_order,25/08/22 08:10
139,398,deliver_order,25/08/22 08:36
135,399,accept_order,25/08/22 08:11
135,399,deliver_order,25/08/22 08:28
315,400,accept_order,25/08/22 08:12
315,400,deliver_order,25/08/22 08:32
56,401,accept_order,25/08/22 08:12
56,401,deliver_order,25/08/22 08:35
157,402,accept_order,25/08/22 08:13
157,402,deliver_order,25/08/22 08:28
154,403,accept_order,25/08/22 08:14
154,403,deliver_order,25/08/22 08:35
377,404,accept_order,25/08/22 08:16
377,404,deliver_order,25/08/22 08:35
43,405,accept_order,25/08/22 08:18
43,405,deliver_order,25/08/22 08:38
62,406,accept_order,25/08/22 08:19
62,406,deliver_order,25/08/22 08:44
166,407,accept_order,25/08/22 08:24
166,407,deliver_order,25/08/22 08:47
8,408,accept_order,25/08/22 08:25
8,408,deliver_order,25/08/22 08:44
97,409,accept_order,25/08/22 08:25
97,409,deliver_order,25/08/22 08:47
314,410,accept_order,25/08/22 08:27
314,410,deliver_order,25/08/22 08:52
103,411,accept_order,25/08/22 08:28
103,411,deliver_order,25/08/22 08:45
119,412,accept_order,25/08/22 08:29
119,412,deliver_order,25/08/22 08:48
2,413,accept_order,25/08/22 08:29
2,413,deliver_order,25/08/22 08:49
19,414,accept_order,25/08/22 08:34
19,414,deliver_order,25/08/22 08:53
222,415,accept_order,25/08/22 08:37
222,415,deliver_order,25/08/22 08:54
294,416,accept_order,25/08/22 08:39
294,416,deliver_order,25/08/22 09:02
236,417,accept_order,25/08/22 08:41
236,417,deliver_order,25/08/22 08:59
323,418,accept_order,25/08/22 08:43
323,418,deliver_order,25/08/22 09:02
150,419,accept_order,25/08/22 08:43
150,419,deliver_order,25/08/22 09:01
247,420,accept_order,25/08/22 08:45
247,420,deliver_order,25/08/22 09:07
217,421,accept_order,25/08/22 08:48
217,421,deliver_order,25/08/22 09:08
154,422,accept_order,25/08/22 08:49
154,422,deliver_order,25/08/22 09:07
276,423,accept_order,25/08/22 08:50
276,423,deliver_order,25/08/22 09:13
74,424,accept_order,25/08/22 08:53
74,424,deliver_order,25/08/22 09:13
148,425,accept_order,25/08/22 08:55
148,425,deliver_order,25/08/22 09:18
64,426,accept_order,25/08/22 08:57
64,426,deliver_order,25/08/22 09:15
132,427,accept_order,25/08/22 08:58
132,427,deliver_order,25/08/22 09:17
159,428,accept_order,25/08/22 08:58
159,428,deliver_order,25/08/22 09:18
372,429,accept_order,25/08/22 08:59
372,429,deliver_order,25/08/22 09:11
250,430,accept_order,25/08/22 08:59
250,430,deliver_order,25/08/22 09:23
117,431,accept_order,25/08/22 09:00
117,431,deliver_order,25/08/22 09:18
128,432,accept_order,25/08/22 09:02
128,432,deliver_order,25/08/22 09:25
188,433,accept_order,25/08/22 09:04
188,433,deliver_order,25/08/22 09:22
205,434,accept_order,25/08/22 09:08
205,434,deliver_order,25/08/22 09:24
217,435,accept_order,25/08/22 09:12
217,435,deliver_order,25/08/22 09:30
22,436,accept_order,25/08/22 09:12
22,436,deliver_order,25/08/22 09:29
207,437,accept_order,25/08/22 09:15
207,437,deliver_order,25/08/22 09:35
309,438,accept_order,25/08/22 09:15
309,438,deliver_order,25/08/22 09:28
160,439,accept_order,25/08/22 09:17
160,439,deliver_order,25/08/22 09:39
342,440,accept_order,25/08/22 09:19
342,440,deliver_order,25/08/22 09:37
50,441,accept_order,25/08/22 09:19
50,441,deliver_order,25/08/22 09:38
70,442,accept_order,25/08/22 09:20
70,442,deliver_order,25/08/22 09:35
133,443,accept_order,25/08/22 09:20
133,443,deliver_order,25/08/22 09:43
16,444,accept_order,25/08/22 09:20
16,444,deliver_order,25/08/22 09:39
259,445,accept_order,25/08/22 09:24
259,445,deliver_order,25/08/22 09:43
354,446,accept_order,25/08/22 09:25
354,446,deliver_order,25/08/22 09:51
197,447,accept_order,25/08/22 09:25
197,447,deliver_order,25/08/22 09:42
23,448,accept_order,25/08/22 09:25
23,448,deliver_order,25/08/22 09:42
285,449,accept_order,25/08/22 09:27
285,449,deliver_order,25/08/22 09:46
183,450,accept_order,25/08/22 09:27
183,450,deliver_order,25/08/22 09:50
180,451,accept_order,25/08/22 09:28
341,452,accept_order,25/08/22 09:31
341,452,deliver_order,25/08/22 09:54
313,453,accept_order,25/08/22 09:31
313,453,deliver_order,25/08/22 09:50
10,454,accept_order,25/08/22 09:34
93,455,accept_order,25/08/22 09:35
93,455,deliver_order,25/08/22 09:53
174,456,accept_order,25/08/22 09:36
252,457,accept_order,25/08/22 09:38
160,458,accept_order,25/08/22 09:43
213,459,accept_order,25/08/22 09:43
213,459,deliver_order,25/08/22 10:04
8,460,accept_order,25/08/22 09:43
8,460,deliver_order,25/08/22 10:03
326,461,accept_order,25/08/22 09:44
326,461,deliver_order,25/08/22 10:05
34,462,accept_order,25/08/22 09:45
34,462,deliver_order,25/08/22 10:02
75,463,accept_order,25/08/22 09:46
75,463,deliver_order,25/08/22 10:03
172,464,accept_order,25/08/22 09:46
172,464,deliver_order,25/08/22 10:09
131,465,accept_order,25/08/22 09:47
131,465,deliver_order,25/08/22 10:09
370,466,accept_order,25/08/22 09:47
370,466,deliver_order,25/08/22 10:11
331,467,accept_order,25/08/22 09:48
331,467,deliver_order,25/08/22 10:06
139,468,accept_order,25/08/22 09:49
139,468,deliver_order,25/08/22 10:07
6,469,accept_order,25/08/22 09:49
6,469,deliver_order,25/08/22 10:10
343,470,accept_order,25/08/22 09:49
343,470,deliver_order,25/08/22 10:07
117,471,accept_order,25/08/22 09:50
117,471,deliver_order,25/08/22 10:07
168,472,accept_order,25/08/22 09:53
168,472,deliver_order,25/08/22 10:16
101,473,accept_order,25/08/22 09:55
101,473,deliver_order,25/08/22 10:17
112,474,accept_order,25/08/22 09:57
112,474,deliver_order,25/08/22 10:21
25,475,accept_order,25/08/22 09:58
25,475,deliver_order,25/08/22 10:19
365,476,accept_order,25/08/22 10:00
365,476,deliver_order,25/08/22 10:20
257,477,accept_order,25/08/22 10:01
257,477,deliver_order,25/08/22 10:21
169,478,accept_order,25/08/22 10:02
169,478,deliver_order,25/08/22 10:28
47,479,accept_order,25/08/22 10:03
47,479,deliver_order,25/08/22 10:23
46,480,accept_order,25/08/22 10:03
46,480,deliver_order,25/08/22 10:23
145,481,accept_order,25/08/22 10:03
145,481,deliver_order,25/08/22 10:17
316,482,accept_order,25/08/22 10:04
316,482,deliver_order,25/08/22 10:24
205,483,accept_order,25/08/22 10:04
205,483,deliver_order,25/08/22 10:22
337,484,accept_order,25/08/22 10:04
81,485,accept_order,25/08/22 10:05
81,485,deliver_order,25/08/22 10:24
107,486,accept_order,25/08/22 10:05
107,486,deliver_order,25/08/22 10:23
327,487,accept_order,25/08/22 10:06
327,487,deliver_order,25/08/22 10:23
311,488,accept_order,25/08/22 10:07
311,488,deliver_order,25/08/22 10:30
22,489,accept_order,25/08/22 10:10
22,489,deliver_order,25/08/22 10:26
358,490,accept_order,25/08/22 10:11
358,490,deliver_order,25/08/22 10:33
196,491,accept_order,25/08/22 10:12
196,491,deliver_order,25/08/22 10:30
178,492,accept_order,25/08/22 10:13
178,492,deliver_order,25/08/22 10:33
60,493,accept_order,25/08/22 10:13
60,493,deliver_order,25/08/22 10:35
329,494,accept_order,25/08/22 10:16
329,494,deliver_order,25/08/22 10:35
219,495,accept_order,25/08/22 10:16
219,495,deliver_order,25/08/22 10:36
291,496,accept_order,25/08/22 10:18
291,496,deliver_order,25/08/22 10:34
236,497,accept_order,25/08/22 10:21
236,497,deliver_order,25/08/22 10:40
99,498,accept_order,25/08/22 10:26
99,498,deliver_order,25/08/22 10:42
188,499,accept_order,25/08/22 10:26
188,499,deliver_order,25/08/22 10:47
183,500,accept_order,25/08/22 10:28
183,500,deliver_order,25/08/22 10:50
230,501,accept_order,25/08/22 10:35
230,501,deliver_order,25/08/22 10:58
263,502,accept_order,25/08/22 10:35
263,502,deliver_order,25/08/22 10:54
128,503,accept_order,25/08/22 10:36
128,503,deliver_order,25/08/22 10:58
347,504,accept_order,25/08/22 10:37
347,504,deliver_order,25/08/22 10:56
184,505,accept_order,25/08/22 10:37
184,505,deliver_order,25/08/22 10:50
256,506,accept_order,25/08/22 10:37
256,506,deliver_order,25/08/22 10:57
140,507,accept_order,25/08/22 10:37
140,507,deliver_order,25/08/22 10:56
102,508,accept_order,25/08/22 10:38
102,508,deliver_order,25/08/22 10:55
333,509,accept_order,25/08/22 10:39
333,509,deliver_order,25/08/22 10:57
165,510,accept_order,25/08/22 10:39
165,510,deliver_order,25/08/22 11:01
354,511,accept_order,25/08/22 10:39
354,511,deliver_order,25/08/22 10:56
