courier_id,birth_date,sex
1,11/06/81,female
2,27/06/91,male
3,04/05/94,male
4,02/06/99,male
5,22/12/98,female
6,20/09/88,female
7,09/07/03,male
8,02/10/92,female
9,23/05/92,male
10,13/02/92,female
11,25/12/94,male
12,26/08/94,female
13,16/05/95,male
14,22/07/89,male
15,06/03/97,female
16,17/02/93,female
17,22/10/97,male
18,05/01/95,female
19,07/03/95,male
20,18/11/92,female
21,12/01/98,male
22,05/01/90,male
23,26/03/90,male
24,09/04/86,male
25,22/10/93,male
26,24/01/94,male
27,02/01/90,female
28,30/11/97,female
29,21/10/90,female
30,12/06/95,male
31,14/01/95,female
32,17/03/91,female
33,07/11/91,male
34,30/03/92,male
35,18/10/93,female
36,28/04/90,male
37,02/05/91,female
38,03/10/94,male
39,16/10/92,male
40,28/01/93,male
41,15/12/91,male
42,12/04/90,male
43,24/03/87,female
44,03/04/92,male
45,01/06/94,male
46,11/08/89,male
47,03/10/92,female
48,01/04/90,female
49,31/08/96,male
50,29/10/84,female
51,16/03/89,female
52,14/08/95,male
53,04/08/95,male
54,11/02/99,male
55,06/10/88,male
56,18/05/95,male
57,04/01/92,female
58,26/09/93,male
59,11/10/90,female
60,28/12/90,male
61,23/07/93,male
62,14/08/96,male
63,11/07/93,female
64,04/07/91,female
65,14/03/93,male
66,08/09/93,male
67,16/10/87,male
68,07/04/92,male
69,04/08/91,female
70,19/01/87,male
71,15/09/94,male
72,31/12/91,male
74,07/06/87,female
75,27/03/92,male
76,22/02/93,male
77,11/01/92,female
78,27/03/86,male
79,14/12/92,female
80,21/06/91,male
81,09/12/85,male
82,29/04/87,male
83,,male
84,20/01/96,female
85,16/08/84,female
86,03/09/91,female
87,30/11/89,female
88,25/04/94,male
89,27/09/90,male
90,13/12/93,male
91,13/03/90,male
92,18/09/89,female
93,14/06/85,male
94,06/07/92,male
95,05/10/99,male
97,06/05/86,male
98,18/02/88,male
99,19/05/94,female
100,07/02/89,male
101,14/10/87,male
102,30/08/94,female
103,14/10/94,female
104,30/12/91,male
105,10/08/83,female
106,10/06/91,male
107,05/08/91,male
108,12/08/87,female
109,13/12/84,female
110,31/08/95,male
111,05/02/89,female
112,10/01/97,male
113,14/02/98,female
114,20/08/92,male
115,26/02/96,male
116,01/05/93,male
117,28/02/94,male
118,03/05/89,female
119,21/06/93,female
120,27/12/00,female
121,13/05/93,female
122,16/02/93,female
123,04/07/98,male
124,12/07/97,female
125,10/07/81,female
126,07/08/96,male
127,22/10/88,male
128,22/11/92,female
129,02/02/95,male
130,26/11/86,female
131,16/08/98,female
132,05/01/85,female
133,11/03/96,male
134,27/04/86,female
135,19/11/94,male
136,08/12/92,male
137,11/08/90,male
138,07/03/85,female
139,22/12/97,male
140,19/07/89,male
141,01/07/91,female
142,25/02/98,female
143,03/01/99,female
144,13/04/86,male
145,26/11/89,male
146,15/12/83,female
147,03/10/88,male
148,16/04/90,male
149,05/09/99,male
150,26/02/95,male
151,03/06/91,male
152,12/05/97,male
153,09/11/93,female
154,15/04/93,male
155,04/02/00,female
156,17/07/91,male
157,13/05/90,male
158,07/02/94,female
159,12/07/93,male
160,18/04/86,male
161,13/10/93,male
162,29/05/00,male
163,29/01/96,female
164,10/01/91,male
165,16/09/95,female
166,08/12/89,female
167,26/05/91,male
168,23/11/88,male
169,09/04/90,male
170,06/03/89,male
171,21/08/90,female
172,28/02/91,male
173,02/04/85,male
174,09/12/95,female
175,22/03/88,male
176,11/04/96,female
177,20/05/94,female
178,27/12/92,male
179,31/08/93,male
180,12/05/90,male
181,29/01/94,male
182,07/03/87,male
183,17/08/98,male
184,12/06/91,male
185,15/09/92,male
186,30/01/96,male
187,,male
188,13/05/92,male
189,10/08/94,male
190,20/04/89,male
191,12/05/95,female
192,24/12/89,male
193,13/06/92,male
194,28/01/84,female
196,26/01/94,female
197,15/09/90,female
198,15/07/88,female
199,28/05/91,male
200,,male
201,05/01/94,male
202,05/01/98,male
203,24/10/87,male
204,23/01/93,male
205,10/04/96,male
206,17/09/96,male
207,25/05/94,female
208,20/03/92,male
209,16/02/94,female
210,25/12/89,male
211,09/11/89,female
212,29/09/97,female
213,22/01/90,female
214,27/04/98,male
215,04/08/96,male
216,12/12/90,male
217,23/03/89,female
218,10/01/91,male
219,12/03/99,female
220,13/04/88,female
221,14/08/94,female
222,24/12/98,female
223,28/02/93,female
224,17/02/95,male
225,18/01/99,male
226,06/09/88,female
227,08/05/92,male
228,13/07/90,male
229,15/08/94,female
230,22/07/89,female
231,09/07/91,female
232,,male
233,01/12/97,male
234,25/03/92,female
235,25/03/95,male
236,13/05/87,female
237,09/04/91,male
238,13/02/89,male
239,26/03/91,female
240,09/09/96,male
241,11/09/93,male
242,05/01/81,male
243,13/08/94,female
244,13/07/90,male
245,26/08/90,male
246,29/12/99,male
247,22/10/88,male
248,26/07/99,female
249,13/06/88,male
250,24/02/97,male
251,05/03/92,male
252,18/11/95,male
253,07/09/88,male
254,21/04/88,male
255,21/09/91,male
256,08/07/92,male
257,17/06/89,male
258,01/08/96,male
259,10/10/89,male
260,05/01/97,female
261,06/10/93,male
262,26/03/92,male
263,31/05/93,male
264,11/01/90,male
265,08/12/96,female
266,06/04/95,female
267,25/12/93,male
268,02/03/81,male
269,02/09/86,male
270,21/01/90,female
271,16/04/91,male
272,19/03/94,female
273,25/07/92,male
274,05/08/88,female
275,12/04/91,female
276,06/03/89,female
277,04/10/94,male
279,09/11/94,male
280,25/11/87,male
281,10/12/88,female
282,26/03/01,female
283,11/05/95,male
284,09/04/95,male
285,16/04/90,male
286,13/06/88,male
287,17/05/92,male
288,06/08/89,male
289,31/05/85,female
290,03/05/93,male
291,03/04/88,male
292,22/01/95,female
293,02/03/90,male
294,22/03/93,male
295,04/02/94,female
296,09/03/91,male
297,09/09/91,female
298,25/10/85,female
299,05/06/96,male
300,29/05/94,female
301,09/05/93,male
302,02/05/88,male
303,12/12/86,male
304,14/10/89,male
305,30/05/96,male
306,03/08/94,female
307,15/11/89,female
308,07/02/90,female
309,02/06/89,female
310,22/08/92,male
311,22/10/90,male
312,18/05/93,male
313,24/12/98,male
314,22/12/90,male
315,06/10/00,male
316,10/08/89,female
317,21/08/95,male
318,20/05/92,female
319,26/03/96,female
320,07/07/86,female
321,09/01/97,male
322,12/10/91,female
323,28/04/91,male
324,11/10/92,male
325,25/09/90,female
326,04/04/97,female
327,06/02/00,female
328,17/11/92,male
329,12/01/87,female
330,28/04/96,female
331,18/02/95,female
332,08/03/95,male
333,30/03/96,male
334,22/10/91,female
335,18/09/93,female
336,23/05/01,male
337,14/08/94,male
338,24/02/97,male
339,10/04/87,male
340,05/09/88,female
341,15/07/92,female
342,01/05/95,male
343,05/06/95,female
344,28/03/87,male
345,15/10/94,male
346,16/11/93,female
347,27/04/85,male
348,22/01/99,male
349,31/12/93,male
350,30/09/94,male
351,01/11/86,male
352,15/05/86,male
353,15/03/90,male
354,09/04/87,female
355,27/07/91,male
356,05/09/92,male
357,12/11/92,male
358,08/05/90,male
359,02/05/86,male
360,05/11/95,female
361,27/05/89,male
362,29/01/94,male
363,11/11/92,male
364,19/12/84,male
365,08/12/94,female
366,11/12/94,male
367,03/02/89,female
368,31/10/93,female
369,21/04/89,male
370,03/11/88,male
371,21/10/93,male
372,05/07/95,female
373,07/02/99,male
374,16/09/98,female
375,19/05/91,male
376,22/06/98,male
377,02/06/98,male
378,24/09/92,male
379,13/05/89,male
380,05/12/96,female
381,10/01/91,female
382,03/03/92,female
383,11/08/91,female
384,04/03/87,male
385,15/04/95,male
386,25/09/86,male
387,30/04/92,female
388,04/04/89,female
389,14/06/86,male
390,02/01/95,female
391,13/05/96,female
392,28/09/90,male
393,29/06/86,female
394,04/05/94,male
395,07/11/02,male
396,24/12/94,female
397,27/09/91,male
398,28/07/92,male
399,29/12/91,male
400,09/10/94,male
401,21/04/93,female
402,29/09/94,female
403,25/01/87,female
404,21/03/93,female
405,09/07/01,female
406,08/09/87,female
407,29/03/93,male
408,09/04/95,male
409,09/12/90,male
410,16/06/94,male
411,,male
412,04/07/92,male
413,28/12/96,male
414,27/09/89,male
415,08/05/88,male
416,13/11/91,male
417,28/08/02,male
418,24/10/89,male
419,03/11/85,male
420,09/11/92,male
421,21/07/97,female
422,17/05/89,female
423,04/03/93,male
424,05/06/98,male
425,01/03/85,female
426,30/08/93,female
427,15/12/95,female
428,10/05/91,male
429,08/01/92,female
430,03/04/98,male
431,06/12/95,male
432,08/08/99,male
433,08/04/88,male
434,11/10/94,male
435,04/10/90,male
436,26/07/96,male
437,23/05/92,male
438,16/12/89,male
439,25/09/95,male
440,15/11/00,female
441,20/01/94,male
442,26/09/98,male
443,19/12/89,male
444,04/07/96,female
445,17/08/88,female
446,27/06/92,male
447,18/11/00,male
448,05/05/95,male
449,12/01/95,female
450,,male
451,31/12/90,male
452,31/05/96,female
453,08/09/96,female
454,15/10/93,male
455,20/10/83,male
456,04/02/90,female
457,30/01/98,female
458,12/12/87,male
459,01/02/92,male
460,09/04/97,female
461,25/06/93,female
462,20/09/95,female
463,16/06/96,male
464,25/11/91,female
465,19/11/89,female
466,05/01/93,male
467,,male
468,26/05/96,female
469,28/08/94,male
470,22/08/89,male
471,27/08/94,female
472,22/05/96,male
473,25/10/91,female
474,20/10/94,male
475,27/05/90,male
476,02/04/95,male
477,31/07/94,female
478,06/04/94,female
479,07/11/95,female
480,19/04/94,male
481,,male
482,11/03/95,male
483,21/03/93,male
484,07/12/91,male
485,01/06/94,male
486,21/10/93,female
487,22/02/91,male
488,08/09/93,female
489,20/04/92,male
490,16/06/94,male
491,19/09/92,female
492,24/11/94,female
493,05/07/73,female
494,04/05/00,female
495,07/12/92,male
496,10/01/87,female
497,22/11/85,male
498,23/12/91,male
499,28/02/91,female
500,24/11/91,female
501,31/05/00,female
502,14/03/95,female
503,30/01/93,male
504,24/12/84,male
505,06/08/87,male
506,04/07/92,male
507,23/11/91,female
508,07/01/90,male
509,07/08/98,female
510,26/02/97,male
511,15/09/93,male
512,23/02/88,male
513,10/05/87,male
514,26/10/92,female
515,27/01/94,female
516,09/08/02,male
517,02/12/91,male
518,02/10/95,female
519,02/05/93,male
520,13/01/93,female
521,25/09/96,male
522,21/06/88,male
523,26/10/95,male
524,24/05/90,male
525,26/06/94,female
526,13/04/92,male
527,17/08/90,female
528,21/08/90,male
529,30/05/91,male
530,30/11/91,male
531,27/03/90,female
532,24/11/90,male
533,20/05/85,female
534,29/05/96,male
535,25/03/97,female
536,03/12/87,male
537,01/02/93,male
538,08/01/92,male
539,24/03/94,male
540,20/12/87,female
541,03/10/93,female
542,02/12/98,female
543,17/10/91,male
544,08/01/93,female
545,09/02/97,male
546,19/10/95,female
547,13/01/94,male
548,25/08/92,male
549,09/09/90,male
550,29/03/90,male
551,08/07/87,male
552,29/04/93,male
553,23/10/90,male
554,27/07/88,male
555,17/03/95,male
556,18/10/91,female
557,24/12/88,male
558,14/01/89,male
559,04/07/88,male
560,28/01/94,male
561,27/07/92,male
562,29/08/97,female
563,21/03/92,male
564,08/01/89,male
565,29/04/00,male
566,23/05/97,male
567,06/05/89,female
568,27/05/96,male
569,20/02/98,male
570,30/08/87,male
571,30/04/98,female
572,21/11/98,female
573,18/07/88,male
574,12/12/94,female
575,25/09/94,female
576,08/06/95,female
577,01/05/92,male
578,31/08/96,female
579,06/11/94,female
580,14/08/95,male
581,03/03/89,male
582,06/09/94,male
583,23/10/91,male
584,10/09/85,male
585,10/08/89,female
586,11/05/92,female
587,15/03/91,female
588,03/04/88,male
589,16/01/93,male
590,31/10/91,female
591,10/11/92,male
593,01/01/98,female
594,06/11/95,male
595,06/07/91,female
596,04/01/89,female
597,17/12/94,male
598,04/10/93,male
599,11/09/95,female
600,05/05/97,female
601,05/11/96,female
602,07/01/88,female
603,12/09/00,female
604,02/06/99,female
605,01/01/94,female
606,11/09/93,male
607,23/10/00,male
608,17/05/91,male
609,28/03/90,female
610,08/12/92,female
611,24/09/93,male
612,21/05/90,male
613,09/09/95,male
614,12/11/93,female
615,06/06/92,male
616,04/01/78,female
617,08/12/89,female
618,10/08/92,male
619,14/04/94,female
620,01/04/96,female
621,20/11/98,female
622,06/02/92,male
623,25/02/93,female
624,30/03/91,female
625,02/06/96,female
626,20/03/85,female
627,22/04/95,male
628,13/02/90,male
629,29/09/94,male
630,19/07/95,female
631,03/09/93,female
632,18/02/94,male
633,20/04/94,male
634,06/01/91,male
635,21/12/95,female
636,09/11/96,female
637,24/02/88,male
638,09/05/89,male
639,12/11/99,male
640,30/08/93,male
641,15/04/86,female
642,27/03/98,male
643,27/01/97,male
644,04/09/92,female
645,12/03/91,male
646,14/09/98,male
647,27/12/96,male
648,10/12/90,male
649,14/12/94,female
650,03/11/93,female
651,13/01/96,female
652,11/06/90,female
653,19/06/96,male
654,19/05/93,female
655,12/07/86,male
656,10/12/97,male
657,07/11/96,male
658,04/02/94,male
659,27/04/88,female
660,20/06/86,male
661,16/09/87,female
662,23/09/97,female
663,19/02/90,female
664,05/06/87,male
665,07/08/92,female
666,21/01/96,male
667,12/03/93,male
668,13/04/90,male
670,28/03/97,female
671,04/05/85,male
672,25/01/94,female
673,19/08/86,male
674,25/03/91,female
675,23/04/92,female
676,27/12/94,male
677,20/09/99,male
678,25/11/96,female
679,10/10/90,female
680,22/11/93,male
681,30/10/88,male
682,01/11/96,male
683,17/06/98,female
684,29/09/94,male
685,06/08/91,female
686,18/01/96,female
687,26/07/87,female
688,07/12/94,female
689,05/04/96,male
690,09/12/95,male
691,01/03/94,female
692,22/03/00,male
693,26/01/93,female
695,14/03/94,female
696,03/08/96,female
697,07/10/91,male
698,13/09/92,male
699,13/11/90,male
700,18/10/93,female
701,06/03/93,male
702,06/06/93,female
703,30/04/96,female
704,08/03/92,male
705,17/07/88,female
706,22/07/97,female
707,31/07/95,male
708,23/04/91,female
709,08/01/94,female
710,24/07/93,female
711,26/03/96,female
712,25/11/91,male
713,14/03/96,female
714,23/12/86,female
715,08/08/85,male
716,28/10/85,male
717,13/11/97,female
718,10/10/92,male
719,12/10/92,male
720,20/05/93,male
721,24/09/96,male
722,11/05/97,male
724,26/03/93,female
725,06/03/94,male
726,,male
727,23/08/92,female
728,28/02/90,male
729,24/12/95,male
730,14/06/92,male
731,21/02/86,male
732,24/08/94,female
733,05/08/01,female
734,28/05/93,female
735,02/02/96,female
736,30/08/94,male
737,12/12/94,female
738,02/05/97,female
739,03/11/96,female
740,05/08/95,female
741,17/03/02,male
742,02/05/98,male
743,20/03/92,female
744,13/06/93,male
745,06/03/89,male
746,01/09/88,male
747,26/10/89,male
748,24/02/91,female
749,22/11/94,male
750,22/11/92,male
751,16/03/95,male
752,30/05/95,male
753,08/10/90,female
754,19/08/96,male
755,02/07/91,male
756,19/07/96,male
757,01/10/90,female
758,02/02/95,female
759,09/11/87,male
760,05/11/91,male
761,23/02/93,male
762,14/01/97,female
763,16/09/96,male
764,23/04/95,male
765,27/08/85,female
766,14/03/92,male
767,25/07/89,female
768,09/08/87,male
769,01/10/93,male
770,21/05/93,female
771,29/12/93,male
772,02/03/91,female
773,16/04/86,male
774,20/05/92,male
775,01/11/91,female
776,05/02/93,male
777,07/04/95,male
778,15/01/93,male
779,29/08/96,female
780,29/03/97,female
781,12/06/99,male
782,16/11/87,male
783,07/07/97,female
784,24/03/95,female
785,25/01/93,female
786,26/01/91,male
787,21/02/94,male
788,02/03/93,male
789,24/11/88,male
790,,male
791,05/10/88,female
792,28/12/94,male
793,15/09/91,female
794,21/11/89,female
795,07/01/95,male
796,16/09/90,female
797,05/03/90,male
798,17/04/92,male
799,19/10/93,female
800,06/12/90,female
801,11/08/89,male
802,04/09/93,male
803,30/06/95,female
804,21/01/92,male
805,08/10/88,male
806,01/05/88,female
807,27/03/98,male
808,19/06/83,male
809,22/11/94,male
810,19/09/85,female
811,13/05/90,female
812,22/11/87,male
813,14/10/91,male
814,29/04/94,female
815,14/12/92,male
816,04/11/93,male
817,17/09/89,male
818,24/09/89,female
819,10/08/88,male
820,20/07/93,female
821,13/08/90,male
822,19/12/90,female
823,03/05/95,male
824,06/03/89,male
825,23/08/96,male
826,26/10/93,female
827,10/11/98,female
828,02/05/94,female
829,25/07/90,male
830,01/09/90,male
831,26/10/95,male
832,15/06/98,male
833,14/04/96,male
834,17/10/91,male
835,28/01/00,male
836,26/11/87,male
837,29/07/86,male
838,06/06/97,male
839,21/02/96,male
840,19/06/89,male
841,26/11/92,male
842,10/10/90,female
843,27/01/90,male
844,06/04/90,female
845,13/01/03,male
846,08/10/87,male
847,08/02/97,female
848,15/01/94,male
849,,male
850,11/11/96,female
851,02/10/91,male
852,24/04/95,female
853,14/02/00,male
854,02/06/86,male
855,03/02/93,female
856,29/11/89,male
857,19/03/98,male
858,07/10/88,male
859,06/06/93,female
860,25/08/97,female
861,29/06/92,male
862,05/02/93,male
863,01/07/96,female
865,13/01/91,female
866,25/06/87,male
867,15/10/87,male
868,21/12/92,male
869,25/08/01,female
870,28/10/84,male
871,27/05/90,female
872,08/05/94,male
873,29/07/92,female
874,20/11/96,female
875,23/04/92,male
876,24/10/92,female
877,24/12/90,male
878,11/08/96,male
879,13/09/87,female
880,23/10/90,female
881,19/06/84,male
882,22/08/97,female
883,24/07/92,male
884,22/12/95,male
885,02/04/00,male
886,24/05/99,female
887,09/04/90,female
888,20/12/89,male
889,08/08/91,female
890,22/12/90,male
891,10/07/86,male
892,26/07/88,male
893,30/11/85,male
894,10/03/95,female
895,17/10/89,female
896,01/01/90,female
897,22/01/92,male
898,27/10/99,female
899,14/03/90,male
900,17/08/97,female
901,12/07/86,female
902,25/04/91,male
903,16/11/93,female
904,07/09/94,male
905,08/04/87,female
906,31/01/02,male
907,07/02/89,male
908,18/12/91,male
909,19/12/97,female
910,20/02/97,male
911,21/02/89,male
912,11/05/92,male
913,22/03/91,female
914,17/11/96,male
915,01/06/87,male
916,26/08/95,female
917,30/01/96,female
918,16/09/94,female
919,02/04/89,male
920,17/10/89,female
921,23/08/90,male
922,02/05/95,male
923,23/01/90,male
924,13/12/96,male
925,06/07/85,male
926,09/07/87,male
927,27/09/84,male
928,24/08/89,male
929,14/08/96,female
930,21/12/92,female
931,22/01/97,male
932,07/04/95,male
933,30/09/87,male
934,02/12/94,male
935,28/07/89,female
936,29/06/89,female
937,29/08/91,male
938,19/07/95,male
939,04/12/90,female
940,28/03/87,male
941,14/09/88,female
942,07/02/86,female
943,13/12/98,male
944,16/07/97,female
945,06/09/98,male
946,15/02/05,male
947,26/05/89,male
948,22/08/90,male
949,09/11/91,female
950,15/03/89,male
951,18/02/87,female
952,14/02/85,female
953,16/04/97,female
954,07/07/85,male
955,28/11/00,male
956,11/08/94,male
957,18/05/84,male
958,20/08/87,male
959,27/11/97,male
960,09/05/87,female
961,05/11/92,male
962,05/05/96,male
963,01/02/00,female
964,09/10/96,female
965,18/01/85,female
966,19/08/94,female
967,22/07/89,male
968,24/10/95,female
969,13/10/88,female
970,21/07/92,female
971,29/03/89,female
972,02/03/93,male
973,11/01/89,male
974,12/08/90,female
975,02/04/91,female
976,21/03/88,male
977,09/09/91,male
978,28/09/91,female
979,07/12/98,male
980,30/06/93,male
981,29/10/89,male
982,20/06/93,male
984,15/05/93,male
985,27/06/95,female
986,11/02/92,male
987,22/05/95,female
988,26/10/95,male
989,05/08/90,male
990,12/08/94,female
992,22/03/89,female
993,26/07/95,male
994,26/03/89,female
995,01/05/90,female
996,10/07/93,male
997,24/10/96,female
998,20/03/90,female
999,04/06/91,female
1000,12/12/93,male
1001,22/07/95,female
1002,19/05/94,male
1003,23/09/89,male
1004,23/12/88,female
1005,23/05/94,female
1006,13/02/90,female
1007,26/08/90,female
1008,07/07/87,male
1009,19/02/97,male
1010,21/07/98,male
1012,17/02/89,female
