order_id,creation_time,product_ids
1,24/08/22 01:52,"[65, 28]"
2,24/08/22 06:37,"[35, 30, 42, 34]"
3,24/08/22 07:35,"[24, 70, 77]"
4,24/08/22 10:39,"[72, 40, 20]"
5,24/08/22 12:34,[48]
6,24/08/22 13:46,"[76, 52, 65, 75, 77]"
7,24/08/22 13:59,"[35, 74, 15, 34, 80]"
8,24/08/22 14:03,[41]
9,24/08/22 14:45,"[40, 27, 24, 39, 62, 15]"
10,24/08/22 15:09,"[3, 78]"
11,24/08/22 15:54,"[84, 14, 57]"
12,24/08/22 16:22,"[54, 83, 11, 28]"
13,24/08/22 16:39,"[1, 63, 78, 70, 50, 50]"
14,24/08/22 17:16,"[65, 1, 26, 43, 6]"
15,24/08/22 17:17,[79]
16,24/08/22 17:31,"[71, 83, 46]"
17,24/08/22 17:32,"[73, 8, 70, 74]"
18,24/08/22 17:38,"[16, 25, 74]"
19,24/08/22 17:42,"[40, 31, 38, 28]"
20,24/08/22 17:48,"[33, 20]"
21,24/08/22 17:57,"[30, 65, 71, 35]"
22,24/08/22 18:05,[46]
23,24/08/22 18:13,"[31, 74]"
24,24/08/22 18:20,"[5, 74]"
25,24/08/22 18:38,"[77, 8, 20]"
26,24/08/22 18:42,"[19, 37, 72, 9]"
27,24/08/22 18:46,"[63, 12, 33]"
28,24/08/22 18:50,"[45, 60, 20, 24, 77]"
29,24/08/22 18:55,"[39, 79, 23]"
30,24/08/22 18:57,"[9, 32, 42, 8]"
31,24/08/22 18:58,"[77, 67, 25, 23]"
32,24/08/22 18:59,"[23, 35, 56]"
33,24/08/22 19:02,"[76, 53, 56]"
34,24/08/22 19:04,"[1, 50, 70, 47, 71, 52]"
35,24/08/22 19:05,"[17, 58, 27, 50]"
36,24/08/22 19:12,"[70, 18, 39, 58, 33, 50]"
37,24/08/22 19:15,"[32, 75, 49, 42]"
38,24/08/22 19:17,"[25, 84, 27, 81, 34]"
39,24/08/22 19:17,"[87, 67, 82]"
40,24/08/22 19:19,"[28, 35, 10]"
41,24/08/22 19:25,"[67, 30, 63]"
42,24/08/22 19:25,"[8, 2, 87, 42, 17, 20, 71]"
43,24/08/22 19:29,"[31, 49]"
44,24/08/22 19:35,"[56, 83, 5, 40, 5, 57]"
45,24/08/22 19:35,"[81, 29, 6]"
46,24/08/22 19:37,"[55, 77, 40]"
47,24/08/22 19:44,"[52, 86, 66]"
48,24/08/22 19:50,"[43, 84, 46]"
49,24/08/22 19:56,"[22, 47, 54]"
50,24/08/22 20:04,[70]
51,24/08/22 20:06,"[6, 32]"
52,24/08/22 20:08,"[47, 40, 57, 72]"
53,24/08/22 20:08,"[70, 42, 62, 69]"
54,24/08/22 20:08,[76]
55,24/08/22 20:14,"[40, 47, 52]"
56,24/08/22 20:16,"[24, 30]"
57,24/08/22 20:23,[38]
58,24/08/22 20:25,"[35, 25, 85]"
59,24/08/22 20:27,"[20, 67, 71]"
60,24/08/22 20:30,[10]
61,24/08/22 20:30,"[74, 15, 22, 63]"
62,24/08/22 20:32,"[50, 44, 81, 28]"
63,24/08/22 20:34,"[53, 18]"
64,24/08/22 20:34,"[30, 69, 45]"
65,24/08/22 20:41,"[23, 7, 1, 9]"
66,24/08/22 20:47,"[8, 46, 60]"
67,24/08/22 20:55,"[74, 9, 4]"
68,24/08/22 20:58,"[59, 78, 78]"
69,24/08/22 20:58,"[77, 29, 71, 55, 57]"
70,24/08/22 20:59,"[82, 42, 26, 80]"
71,24/08/22 21:00,"[71, 10, 33, 62]"
72,24/08/22 21:01,"[2, 1, 47]"
73,24/08/22 21:06,"[68, 56, 50]"
74,24/08/22 21:07,"[14, 40, 71, 35, 46]"
75,24/08/22 21:09,"[31, 63]"
76,24/08/22 21:11,"[2, 50, 21, 46, 49, 10]"
77,24/08/22 21:15,"[76, 62]"
78,24/08/22 21:16,"[32, 84, 70, 56]"
79,24/08/22 21:17,[17]
80,24/08/22 21:25,"[57, 74, 46, 7]"
81,24/08/22 21:26,"[79, 14, 2, 60]"
82,24/08/22 21:26,"[24, 56, 77, 20, 85]"
83,24/08/22 21:28,"[74, 71, 75, 15, 1]"
84,24/08/22 21:29,"[32, 42, 47]"
85,24/08/22 21:30,"[65, 76, 58, 28]"
86,24/08/22 21:33,"[9, 54, 20, 24, 16]"
87,24/08/22 21:36,"[81, 76, 37, 84]"
88,24/08/22 21:36,"[26, 71, 26]"
89,24/08/22 21:36,"[82, 20, 16]"
90,24/08/22 21:48,"[30, 47, 62]"
91,24/08/22 21:48,"[28, 26, 20, 35, 5, 83]"
92,24/08/22 21:50,"[3, 52, 82]"
93,24/08/22 21:51,"[37, 59, 25, 18, 35, 50]"
94,24/08/22 21:51,"[46, 72, 22, 61, 47]"
95,24/08/22 21:51,"[82, 5, 20, 3]"
96,24/08/22 21:52,[34]
97,24/08/22 21:52,"[76, 24, 25, 77, 76]"
98,24/08/22 21:53,"[20, 78, 67, 26, 30]"
99,24/08/22 21:54,[28]
100,24/08/22 21:55,"[22, 21, 52, 85]"
101,24/08/22 21:57,"[58, 76, 80]"
102,24/08/22 22:00,"[52, 22, 5, 28]"
103,24/08/22 22:00,"[28, 2, 79, 33]"
104,24/08/22 22:01,"[40, 33, 72, 70]"
105,24/08/22 22:03,"[66, 7, 20]"
106,24/08/22 22:03,"[25, 7]"
107,24/08/22 22:04,"[24, 28, 16, 82]"
108,24/08/22 22:05,"[26, 22, 20, 57, 13]"
109,24/08/22 22:09,"[7, 51]"
110,24/08/22 22:12,"[43, 74]"
111,24/08/22 22:18,"[47, 44, 46]"
112,24/08/22 22:30,"[23, 40, 34]"
113,24/08/22 22:31,"[53, 40, 25, 9, 1]"
114,24/08/22 22:32,"[80, 50]"
115,24/08/22 22:36,"[28, 22, 77]"
116,24/08/22 22:37,"[70, 29, 53, 5]"
117,24/08/22 22:43,"[38, 26, 12]"
118,24/08/22 22:52,"[15, 46, 47]"
119,24/08/22 22:53,"[33, 68, 1, 19]"
120,24/08/22 22:53,"[4, 50]"
121,24/08/22 22:54,"[35, 16]"
122,24/08/22 22:57,"[56, 67, 82]"
123,24/08/22 22:59,"[63, 34, 30, 3]"
124,24/08/22 23:02,"[60, 5]"
125,24/08/22 23:07,"[1, 67]"
126,24/08/22 23:11,"[20, 83, 24, 64, 77]"
127,24/08/22 23:12,"[14, 40]"
128,24/08/22 23:15,"[30, 22, 20, 20]"
129,24/08/22 23:15,"[27, 52, 84]"
130,24/08/22 23:17,"[2, 84, 25, 56]"
131,24/08/22 23:18,"[15, 14, 22, 9]"
132,24/08/22 23:19,"[39, 28]"
133,24/08/22 23:21,"[17, 10, 65]"
134,24/08/22 23:26,"[82, 84, 62]"
135,24/08/22 23:31,"[35, 37]"
136,24/08/22 23:33,[24]
137,24/08/22 23:33,[61]
138,24/08/22 23:39,"[67, 70, 1, 80]"
139,24/08/22 23:39,"[64, 32]"
140,24/08/22 23:40,"[72, 76, 26]"
141,24/08/22 23:43,"[62, 29, 62, 22, 3, 8]"
142,24/08/22 23:45,"[60, 71, 33, 61, 52]"
143,24/08/22 23:46,"[32, 39, 15, 67, 65]"
144,24/08/22 23:49,"[26, 71]"
145,24/08/22 23:55,"[44, 48, 65]"
146,24/08/22 23:58,"[62, 31]"
147,25/08/22 00:01,"[71, 2, 17]"
148,25/08/22 00:02,"[34, 8, 53]"
149,25/08/22 00:04,"[71, 35, 52]"
150,25/08/22 00:07,"[64, 84, 45, 72]"
151,25/08/22 00:07,"[23, 61, 58, 7]"
152,25/08/22 00:08,"[62, 22, 50, 20]"
153,25/08/22 00:09,"[21, 45]"
154,25/08/22 00:12,"[47, 70, 82, 84]"
155,25/08/22 00:14,"[80, 45, 30, 64]"
156,25/08/22 00:15,"[44, 31, 66]"
157,25/08/22 00:15,"[55, 4, 79]"
158,25/08/22 00:16,"[40, 70, 75, 15, 1, 80]"
159,25/08/22 00:17,"[71, 56, 72]"
160,25/08/22 00:18,"[75, 69, 76]"
161,25/08/22 00:22,"[63, 60, 24, 31]"
162,25/08/22 00:24,"[60, 84, 30, 38]"
163,25/08/22 00:24,[77]
164,25/08/22 00:25,"[31, 77, 40, 49]"
165,25/08/22 00:25,"[15, 26, 3, 70]"
166,25/08/22 00:25,"[57, 10, 72, 39, 83, 54]"
167,25/08/22 00:25,"[17, 1, 52, 6]"
168,25/08/22 00:26,"[54, 26]"
169,25/08/22 00:26,"[57, 76]"
170,25/08/22 00:26,"[13, 59, 44]"
171,25/08/22 00:26,"[25, 83, 56, 62]"
172,25/08/22 00:27,"[65, 47]"
173,25/08/22 00:28,"[34, 67, 1]"
174,25/08/22 00:29,"[87, 20, 71]"
175,25/08/22 00:31,"[37, 63, 2, 34, 41, 40]"
176,25/08/22 00:32,"[75, 74, 38, 17, 16, 36]"
177,25/08/22 00:32,"[59, 14, 52, 22]"
178,25/08/22 00:35,"[70, 52, 62]"
179,25/08/22 00:36,"[22, 71]"
180,25/08/22 00:38,"[65, 70, 14, 52, 66, 77]"
181,25/08/22 00:41,"[76, 8, 44, 60, 6]"
182,25/08/22 00:42,"[54, 5, 14, 31, 13]"
183,25/08/22 00:45,[25]
184,25/08/22 00:45,"[25, 34, 6, 47]"
185,25/08/22 00:46,"[1, 41]"
186,25/08/22 00:48,"[5, 77, 57, 64, 42]"
187,25/08/22 00:48,"[13, 34, 53, 50]"
188,25/08/22 00:49,"[32, 50, 56, 87, 63, 76]"
189,25/08/22 00:51,"[67, 7, 75]"
190,25/08/22 00:53,"[26, 3, 46, 84]"
191,25/08/22 00:54,"[77, 76, 54, 52]"
192,25/08/22 00:54,"[2, 40, 45]"
193,25/08/22 00:55,"[3, 32, 67, 6]"
194,25/08/22 00:57,"[47, 7, 20, 9, 76]"
195,25/08/22 00:57,"[85, 28, 50]"
196,25/08/22 01:01,"[46, 30, 37]"
197,25/08/22 01:01,"[74, 62, 86]"
198,25/08/22 01:05,"[24, 29, 47, 67, 39, 38]"
199,25/08/22 01:08,"[38, 39, 70, 87, 38, 5, 28, 21]"
200,25/08/22 01:09,"[83, 60, 10, 43]"
201,25/08/22 01:09,"[46, 3, 39, 26]"
202,25/08/22 01:11,"[47, 31, 85, 1, 7, 34]"
203,25/08/22 01:13,"[49, 26]"
204,25/08/22 01:14,[9]
205,25/08/22 01:17,"[21, 17, 81, 69]"
206,25/08/22 01:18,"[83, 18, 32, 39]"
207,25/08/22 01:18,"[25, 15]"
208,25/08/22 01:20,"[78, 39, 30]"
209,25/08/22 01:22,"[7, 70, 15]"
210,25/08/22 01:24,"[27, 20, 72]"
211,25/08/22 01:24,"[19, 26]"
212,25/08/22 01:25,"[25, 32]"
213,25/08/22 01:26,"[14, 13, 66, 45]"
214,25/08/22 01:27,"[46, 44]"
215,25/08/22 01:28,"[37, 6, 67, 54]"
216,25/08/22 01:32,"[67, 55, 3, 18, 1]"
217,25/08/22 01:33,"[80, 54, 8, 22]"
218,25/08/22 01:34,"[5, 44, 40]"
219,25/08/22 01:40,"[3, 46, 3]"
220,25/08/22 01:41,"[53, 18, 62]"
221,25/08/22 01:43,"[1, 44, 1]"
222,25/08/22 01:44,"[75, 20, 77]"
223,25/08/22 01:45,"[62, 17, 83, 49]"
224,25/08/22 01:47,"[17, 10, 62]"
225,25/08/22 01:47,"[77, 70]"
226,25/08/22 01:50,"[6, 47, 31, 40]"
227,25/08/22 01:50,"[55, 47, 71, 46]"
228,25/08/22 01:51,[56]
229,25/08/22 01:52,"[22, 46, 67, 64]"
230,25/08/22 01:53,"[58, 44]"
231,25/08/22 01:54,"[57, 60, 6]"
232,25/08/22 01:54,"[72, 15, 77]"
233,25/08/22 01:55,"[62, 50, 80, 66, 6]"
234,25/08/22 01:55,"[74, 47]"
235,25/08/22 01:56,"[40, 31, 28, 21, 32]"
236,25/08/22 01:59,"[63, 31, 71]"
237,25/08/22 02:00,"[28, 69]"
238,25/08/22 02:02,"[19, 3, 57]"
239,25/08/22 02:02,"[62, 31]"
240,25/08/22 02:06,"[15, 71, 84, 20]"
241,25/08/22 02:12,"[50, 15, 25]"
242,25/08/22 02:14,"[74, 41, 71]"
243,25/08/22 02:15,"[56, 70]"
244,25/08/22 02:15,"[47, 28]"
245,25/08/22 02:21,"[35, 22, 24]"
246,25/08/22 02:25,"[69, 20]"
247,25/08/22 02:29,"[17, 57, 14]"
248,25/08/22 02:31,"[30, 26, 84, 1, 39]"
249,25/08/22 02:32,"[78, 10, 6]"
250,25/08/22 02:38,"[20, 41]"
251,25/08/22 02:38,"[62, 28, 78, 84]"
252,25/08/22 02:40,"[84, 65, 36, 34]"
253,25/08/22 02:40,"[55, 39, 76, 3]"
254,25/08/22 02:42,"[47, 83]"
255,25/08/22 02:43,"[50, 46, 62]"
256,25/08/22 02:46,"[46, 81, 32]"
257,25/08/22 02:47,"[42, 78, 34]"
258,25/08/22 02:50,"[76, 70]"
259,25/08/22 02:50,"[58, 70]"
260,25/08/22 02:51,"[71, 47]"
261,25/08/22 02:51,"[25, 3, 8, 50]"
262,25/08/22 02:54,"[49, 47]"
263,25/08/22 02:54,"[26, 65, 84]"
264,25/08/22 02:55,"[9, 4, 12]"
265,25/08/22 02:56,[20]
266,25/08/22 02:57,"[84, 32]"
267,25/08/22 03:00,"[37, 65]"
268,25/08/22 03:02,"[71, 5, 77, 50]"
269,25/08/22 03:07,"[74, 40]"
270,25/08/22 03:11,"[34, 69, 30, 52]"
271,25/08/22 03:14,"[50, 3, 71]"
272,25/08/22 03:16,"[70, 27, 52, 81]"
273,25/08/22 03:17,"[6, 41, 31, 50]"
274,25/08/22 03:23,"[34, 33]"
275,25/08/22 03:26,"[70, 58, 13]"
276,25/08/22 03:32,"[5, 54, 37, 80]"
277,25/08/22 03:34,"[2, 63, 14, 74]"
278,25/08/22 03:37,"[74, 20, 65, 35]"
279,25/08/22 03:39,[76]
280,25/08/22 03:40,"[40, 72, 67, 33, 21]"
281,25/08/22 03:44,"[5, 15, 60, 84, 74]"
282,25/08/22 03:46,"[3, 51]"
283,25/08/22 03:48,"[15, 83, 77]"
284,25/08/22 03:48,"[8, 63, 84, 63, 75]"
285,25/08/22 03:50,"[5, 74, 53]"
286,25/08/22 03:53,"[17, 14, 46]"
287,25/08/22 03:54,"[26, 74, 53, 23]"
288,25/08/22 03:58,"[40, 19]"
289,25/08/22 04:04,"[33, 54, 50, 35, 75]"
290,25/08/22 04:06,[76]
291,25/08/22 04:08,"[23, 9]"
292,25/08/22 04:10,"[28, 35, 76]"
293,25/08/22 04:11,"[32, 14]"
294,25/08/22 04:12,"[28, 30, 83]"
295,25/08/22 04:22,"[34, 64]"
296,25/08/22 04:22,"[19, 64, 9, 38]"
297,25/08/22 04:26,"[83, 65, 8]"
298,25/08/22 04:32,"[6, 60, 40, 10, 77]"
299,25/08/22 04:34,"[63, 87, 83]"
300,25/08/22 04:36,"[57, 67]"
301,25/08/22 04:37,"[70, 54, 1]"
302,25/08/22 04:37,"[10, 4]"
303,25/08/22 04:50,"[54, 7, 64]"
304,25/08/22 04:51,"[67, 64]"
305,25/08/22 04:51,"[47, 54, 56, 27]"
306,25/08/22 04:53,"[6, 84, 86, 76, 1]"
307,25/08/22 04:53,"[72, 87, 79, 50, 63]"
308,25/08/22 04:57,"[50, 24, 2, 48, 52, 4]"
309,25/08/22 05:00,"[2, 70, 37, 57]"
310,25/08/22 05:01,"[83, 85, 69]"
311,25/08/22 05:02,"[20, 54, 15, 48]"
312,25/08/22 05:10,"[28, 67, 83, 33]"
313,25/08/22 05:14,"[83, 48]"
314,25/08/22 05:14,"[53, 72, 51]"
315,25/08/22 05:21,"[14, 62]"
316,25/08/22 05:23,"[62, 31, 50, 71]"
317,25/08/22 05:24,"[61, 57, 80]"
318,25/08/22 05:24,"[40, 47, 84]"
319,25/08/22 05:29,"[86, 1, 28, 50, 6, 63, 74]"
320,25/08/22 05:29,"[50, 32, 24, 14, 66]"
321,25/08/22 05:35,"[37, 74]"
322,25/08/22 05:37,"[78, 34, 3, 44]"
323,25/08/22 05:38,"[17, 71, 83]"
324,25/08/22 05:40,"[6, 9, 4, 77, 47]"
325,25/08/22 05:40,"[77, 56, 77, 40, 56]"
326,25/08/22 05:42,"[42, 76, 46, 66, 18]"
327,25/08/22 05:43,[82]
328,25/08/22 05:48,"[47, 14, 1, 10, 69]"
329,25/08/22 05:49,"[32, 30]"
330,25/08/22 05:52,"[19, 17, 25]"
331,25/08/22 05:52,"[54, 54, 5]"
332,25/08/22 05:55,"[38, 78, 29, 3, 66]"
333,25/08/22 05:56,"[84, 47]"
334,25/08/22 06:00,"[66, 28]"
335,25/08/22 06:05,"[45, 27, 25, 14, 35, 2, 62]"
336,25/08/22 06:07,[53]
337,25/08/22 06:07,"[15, 23, 52]"
338,25/08/22 06:07,"[64, 30, 38]"
339,25/08/22 06:14,"[74, 21]"
340,25/08/22 06:20,"[12, 2, 14]"
341,25/08/22 06:20,"[42, 77]"
342,25/08/22 06:22,"[21, 40, 47, 76, 83]"
343,25/08/22 06:24,"[70, 70]"
344,25/08/22 06:25,"[65, 76, 4, 54]"
345,25/08/22 06:26,"[24, 53, 34]"
346,25/08/22 06:26,[7]
347,25/08/22 06:27,"[34, 3]"
348,25/08/22 06:29,"[20, 47, 61, 29, 38]"
349,25/08/22 06:30,"[51, 57, 12]"
350,25/08/22 06:35,"[25, 34]"
351,25/08/22 06:38,"[5, 22, 8, 19, 53, 77]"
352,25/08/22 06:42,"[18, 54, 84, 70]"
353,25/08/22 06:49,"[33, 64, 13, 6]"
354,25/08/22 06:57,"[68, 23, 34, 84, 26]"
355,25/08/22 06:59,"[64, 48, 6, 71, 57]"
356,25/08/22 06:59,"[41, 60, 24, 10, 16]"
357,25/08/22 07:05,"[6, 8, 20]"
358,25/08/22 07:06,"[35, 8, 35]"
359,25/08/22 07:08,"[27, 57, 3]"
360,25/08/22 07:11,"[67, 74, 31, 28]"
361,25/08/22 07:12,"[29, 33, 5]"
362,25/08/22 07:14,"[34, 63, 41]"
363,25/08/22 07:15,"[3, 18, 37, 70]"
364,25/08/22 07:16,"[74, 74, 6, 32]"
365,25/08/22 07:16,"[62, 76, 1, 70, 1, 10]"
366,25/08/22 07:17,"[57, 18, 2, 36]"
367,25/08/22 07:17,"[47, 29, 67]"
368,25/08/22 07:18,"[4, 27, 77, 30, 59]"
369,25/08/22 07:20,"[67, 37, 4, 35]"
370,25/08/22 07:20,"[53, 34, 12]"
371,25/08/22 07:21,"[54, 38, 2]"
372,25/08/22 07:26,"[34, 66, 54, 76, 43, 85, 6, 83]"
373,25/08/22 07:30,"[50, 21, 47, 70, 52, 67]"
374,25/08/22 07:30,[76]
375,25/08/22 07:31,"[80, 25, 1, 72, 2]"
376,25/08/22 07:32,"[42, 1, 47]"
377,25/08/22 07:34,"[28, 5, 28]"
378,25/08/22 07:36,"[26, 52, 18]"
379,25/08/22 07:36,"[10, 23, 40, 35]"
380,25/08/22 07:40,"[8, 54]"
381,25/08/22 07:41,"[18, 33]"
382,25/08/22 07:41,"[57, 42]"
383,25/08/22 07:41,"[71, 53, 26, 47]"
384,25/08/22 07:41,"[52, 20]"
385,25/08/22 07:41,"[30, 52, 67]"
386,25/08/22 07:44,"[68, 87, 34, 32, 74]"
387,25/08/22 07:46,"[12, 50, 35]"
388,25/08/22 07:47,"[63, 35, 77, 56, 15, 72]"
389,25/08/22 07:51,"[8, 2, 32, 40]"
390,25/08/22 07:52,"[62, 1]"
391,25/08/22 07:54,"[1, 22, 58]"
392,25/08/22 07:56,"[37, 78, 26]"
393,25/08/22 07:57,"[22, 33, 60, 2, 82]"
394,25/08/22 08:00,"[10, 62, 46, 17, 84]"
395,25/08/22 08:02,[21]
396,25/08/22 08:04,"[76, 2, 33, 20, 45]"
397,25/08/22 08:08,"[66, 2, 31, 64]"
398,25/08/22 08:10,"[32, 29, 46, 66]"
399,25/08/22 08:11,"[47, 16, 6, 53, 47]"
400,25/08/22 08:12,"[40, 53, 53]"
401,25/08/22 08:12,"[40, 72, 40, 35]"
402,25/08/22 08:13,"[66, 29, 19, 70, 71]"
403,25/08/22 08:14,"[32, 2, 6, 76, 65]"
404,25/08/22 08:16,"[12, 21, 78, 16]"
405,25/08/22 08:18,"[15, 37, 52, 5]"
406,25/08/22 08:19,"[66, 56, 70, 77, 20]"
407,25/08/22 08:24,"[16, 24]"
408,25/08/22 08:25,"[32, 35, 42, 57]"
409,25/08/22 08:25,"[34, 65, 5, 32, 47]"
410,25/08/22 08:27,"[15, 76]"
411,25/08/22 08:28,"[64, 65, 56, 28, 50]"
412,25/08/22 08:29,"[44, 28]"
413,25/08/22 08:29,[26]
414,25/08/22 08:34,"[84, 84, 37]"
415,25/08/22 08:37,"[14, 67, 70, 43, 22]"
416,25/08/22 08:39,"[55, 18, 9, 77, 63, 71]"
417,25/08/22 08:41,"[61, 24, 65, 72]"
418,25/08/22 08:43,"[67, 86, 56, 25, 36]"
419,25/08/22 08:43,"[5, 50]"
420,25/08/22 08:45,"[57, 42, 57, 83]"
421,25/08/22 08:48,"[29, 1]"
422,25/08/22 08:49,"[66, 13]"
423,25/08/22 08:50,"[64, 63, 3, 71, 57]"
424,25/08/22 08:53,"[65, 74, 82, 23, 29]"
425,25/08/22 08:55,"[60, 58, 73, 35]"
426,25/08/22 08:57,"[4, 25, 76]"
427,25/08/22 08:58,"[6, 40, 63, 5, 18]"
428,25/08/22 08:58,"[65, 53]"
429,25/08/22 08:59,"[13, 85, 79]"
430,25/08/22 08:59,"[76, 31, 82, 6]"
431,25/08/22 09:00,[24]
432,25/08/22 09:02,"[10, 44, 28, 25, 31]"
433,25/08/22 09:04,"[31, 27, 67]"
434,25/08/22 09:08,"[84, 80, 77, 65, 4]"
435,25/08/22 09:12,"[29, 76, 34, 33, 37]"
436,25/08/22 09:12,"[69, 1, 18, 66]"
437,25/08/22 09:15,"[28, 5, 21, 79, 3]"
438,25/08/22 09:15,"[56, 74, 30]"
439,25/08/22 09:17,"[32, 52]"
440,25/08/22 09:19,"[77, 69, 30]"
441,25/08/22 09:19,"[14, 18, 70]"
442,25/08/22 09:20,"[74, 54, 29, 34, 20]"
443,25/08/22 09:20,"[24, 62, 75, 79, 52]"
444,25/08/22 09:20,"[3, 26, 24, 83, 19]"
445,25/08/22 09:24,"[71, 76, 57, 38]"
446,25/08/22 09:25,"[63, 5, 16, 33]"
447,25/08/22 09:25,"[64, 35, 82]"
448,25/08/22 09:25,"[1, 56, 26, 77, 53]"
449,25/08/22 09:27,"[38, 62, 3, 54, 65, 57]"
450,25/08/22 09:27,"[12, 78, 3]"
451,25/08/22 09:28,"[1, 35, 57, 28, 35]"
452,25/08/22 09:31,"[21, 26, 34, 38]"
453,25/08/22 09:31,"[26, 18, 18, 75]"
454,25/08/22 09:34,"[62, 28, 54]"
455,25/08/22 09:35,"[27, 14, 26, 2, 31, 47]"
456,25/08/22 09:36,"[6, 77, 1]"
457,25/08/22 09:38,"[23, 38]"
458,25/08/22 09:43,"[43, 5]"
459,25/08/22 09:43,"[24, 1, 76, 63, 53]"
460,25/08/22 09:43,"[30, 30, 52]"
461,25/08/22 09:44,"[84, 62]"
462,25/08/22 09:45,"[34, 74, 57]"
463,25/08/22 09:46,"[14, 71, 32, 86]"
464,25/08/22 09:46,"[56, 40, 38, 39]"
465,25/08/22 09:47,"[47, 15]"
466,25/08/22 09:47,"[60, 26, 65, 76]"
467,25/08/22 09:48,"[41, 34, 32, 41]"
468,25/08/22 09:49,"[16, 3, 28, 53]"
469,25/08/22 09:49,"[2, 77]"
470,25/08/22 09:49,"[85, 31]"
471,25/08/22 09:50,"[15, 65, 46, 50]"
472,25/08/22 09:53,"[72, 4, 46]"
473,25/08/22 09:55,"[40, 84]"
474,25/08/22 09:57,"[46, 47, 9]"
475,25/08/22 09:58,"[52, 50, 87, 52]"
476,25/08/22 10:00,"[6, 25, 83]"
477,25/08/22 10:01,"[12, 1]"
478,25/08/22 10:02,"[17, 45, 37, 58]"
479,25/08/22 10:03,"[7, 19]"
480,25/08/22 10:03,"[68, 83]"
481,25/08/22 10:03,[6]
482,25/08/22 10:04,"[1, 66, 52, 78]"
483,25/08/22 10:04,"[4, 23, 34]"
484,25/08/22 10:04,"[66, 12]"
485,25/08/22 10:05,[35]
486,25/08/22 10:05,"[21, 76, 37]"
487,25/08/22 10:06,"[42, 76]"
488,25/08/22 10:07,"[54, 79, 77, 5, 80]"
489,25/08/22 10:10,"[34, 77]"
490,25/08/22 10:11,"[17, 30, 17, 6]"
491,25/08/22 10:12,"[62, 51, 77]"
492,25/08/22 10:13,[77]
493,25/08/22 10:13,"[29, 7]"
494,25/08/22 10:16,"[53, 70, 64]"
495,25/08/22 10:16,"[7, 84, 33]"
496,25/08/22 10:18,"[77, 57, 14]"
497,25/08/22 10:21,"[69, 55, 33, 24]"
498,25/08/22 10:26,"[60, 63]"
499,25/08/22 10:26,"[35, 77]"
500,25/08/22 10:28,"[40, 3, 37]"
501,25/08/22 10:35,"[8, 57, 2]"
502,25/08/22 10:35,"[57, 53, 84, 46]"
503,25/08/22 10:36,"[3, 40, 2]"
504,25/08/22 10:37,"[2, 76, 2, 53]"
505,25/08/22 10:37,"[8, 59, 22, 54, 69]"
