user_id,order_id,action,time
1,1,create_order,24/08/22 01:52
2,2,create_order,24/08/22 06:37
3,3,create_order,24/08/22 07:35
4,4,create_order,24/08/22 10:39
5,5,create_order,24/08/22 12:34
6,6,create_order,24/08/22 13:46
7,7,create_order,24/08/22 13:59
8,8,create_order,24/08/22 14:03
7,7,cancel_order,24/08/22 14:06
9,9,create_order,24/08/22 14:45
10,10,create_order,24/08/22 15:09
11,11,create_order,24/08/22 15:54
12,12,create_order,24/08/22 16:22
13,13,create_order,24/08/22 16:39
13,13,cancel_order,24/08/22 16:45
14,14,create_order,24/08/22 17:16
15,15,create_order,24/08/22 17:17
16,16,create_order,24/08/22 17:31
17,17,create_order,24/08/22 17:32
18,18,create_order,24/08/22 17:38
19,19,create_order,24/08/22 17:42
20,20,create_order,24/08/22 17:48
21,21,create_order,24/08/22 17:57
22,22,create_order,24/08/22 18:05
23,23,create_order,24/08/22 18:13
24,24,create_order,24/08/22 18:20
25,25,create_order,24/08/22 18:38
26,26,create_order,24/08/22 18:42
27,27,create_order,24/08/22 18:46
28,28,create_order,24/08/22 18:50
29,29,create_order,24/08/22 18:55
30,30,create_order,24/08/22 18:57
31,31,create_order,24/08/22 18:58
32,32,create_order,24/08/22 18:59
33,33,create_order,24/08/22 19:02
34,34,create_order,24/08/22 19:04
35,35,create_order,24/08/22 19:05
36,36,create_order,24/08/22 19:12
37,37,create_order,24/08/22 19:15
38,38,create_order,24/08/22 19:17
39,39,create_order,24/08/22 19:17
40,40,create_order,24/08/22 19:19
41,41,create_order,24/08/22 19:25
40,40,cancel_order,24/08/22 19:25
42,42,create_order,24/08/22 19:25
43,43,create_order,24/08/22 19:29
44,45,create_order,24/08/22 19:35
45,44,create_order,24/08/22 19:35
46,46,create_order,24/08/22 19:37
47,47,create_order,24/08/22 19:44
48,48,create_order,24/08/22 19:50
49,49,create_order,24/08/22 19:56
50,50,create_order,24/08/22 20:04
51,51,create_order,24/08/22 20:06
52,52,create_order,24/08/22 20:08
53,53,create_order,24/08/22 20:08
54,54,create_order,24/08/22 20:08
55,55,create_order,24/08/22 20:14
52,52,cancel_order,24/08/22 20:15
56,56,create_order,24/08/22 20:16
57,57,create_order,24/08/22 20:23
58,58,create_order,24/08/22 20:25
59,59,create_order,24/08/22 20:27
60,60,create_order,24/08/22 20:30
61,61,create_order,24/08/22 20:30
62,62,create_order,24/08/22 20:32
63,63,create_order,24/08/22 20:34
64,64,create_order,24/08/22 20:34
64,64,cancel_order,24/08/22 20:39
65,65,create_order,24/08/22 20:41
66,66,create_order,24/08/22 20:47
67,67,create_order,24/08/22 20:55
68,68,create_order,24/08/22 20:58
69,69,create_order,24/08/22 20:58
70,70,create_order,24/08/22 20:59
71,71,create_order,24/08/22 21:00
72,72,create_order,24/08/22 21:01
73,73,create_order,24/08/22 21:06
74,74,create_order,24/08/22 21:07
75,75,create_order,24/08/22 21:09
53,76,create_order,24/08/22 21:11
76,77,create_order,24/08/22 21:15
77,78,create_order,24/08/22 21:16
78,79,create_order,24/08/22 21:17
78,79,cancel_order,24/08/22 21:25
79,80,create_order,24/08/22 21:25
80,81,create_order,24/08/22 21:26
81,82,create_order,24/08/22 21:26
82,83,create_order,24/08/22 21:28
83,84,create_order,24/08/22 21:29
84,85,create_order,24/08/22 21:30
85,86,create_order,24/08/22 21:33
86,87,create_order,24/08/22 21:36
87,88,create_order,24/08/22 21:36
88,89,create_order,24/08/22 21:36
89,90,create_order,24/08/22 21:48
90,91,create_order,24/08/22 21:48
91,92,create_order,24/08/22 21:50
92,93,create_order,24/08/22 21:51
93,94,create_order,24/08/22 21:51
91,95,create_order,24/08/22 21:51
94,96,create_order,24/08/22 21:52
95,97,create_order,24/08/22 21:52
91,98,create_order,24/08/22 21:53
96,99,create_order,24/08/22 21:54
89,90,cancel_order,24/08/22 21:54
97,100,create_order,24/08/22 21:55
98,101,create_order,24/08/22 21:57
99,102,create_order,24/08/22 22:00
100,103,create_order,24/08/22 22:00
101,104,create_order,24/08/22 22:01
102,105,create_order,24/08/22 22:03
99,106,create_order,24/08/22 22:03
100,107,create_order,24/08/22 22:04
103,108,create_order,24/08/22 22:05
104,109,create_order,24/08/22 22:09
105,110,create_order,24/08/22 22:12
106,111,create_order,24/08/22 22:18
107,112,create_order,24/08/22 22:30
108,113,create_order,24/08/22 22:31
67,114,create_order,24/08/22 22:32
109,115,create_order,24/08/22 22:36
110,116,create_order,24/08/22 22:37
111,117,create_order,24/08/22 22:43
32,118,create_order,24/08/22 22:52
112,119,create_order,24/08/22 22:53
113,120,create_order,24/08/22 22:53
114,121,create_order,24/08/22 22:54
115,122,create_order,24/08/22 22:57
116,123,create_order,24/08/22 22:59
117,124,create_order,24/08/22 23:02
118,125,create_order,24/08/22 23:07
119,126,create_order,24/08/22 23:11
120,127,create_order,24/08/22 23:12
121,128,create_order,24/08/22 23:15
60,129,create_order,24/08/22 23:15
54,130,create_order,24/08/22 23:17
59,131,create_order,24/08/22 23:18
59,132,create_order,24/08/22 23:19
122,133,create_order,24/08/22 23:21
123,134,create_order,24/08/22 23:26
124,135,create_order,24/08/22 23:31
125,136,create_order,24/08/22 23:33
126,137,create_order,24/08/22 23:33
127,138,create_order,24/08/22 23:39
128,139,create_order,24/08/22 23:39
129,140,create_order,24/08/22 23:40
130,141,create_order,24/08/22 23:43
131,142,create_order,24/08/22 23:45
132,143,create_order,24/08/22 23:46
132,144,create_order,24/08/22 23:49
132,143,cancel_order,24/08/22 23:52
133,145,create_order,24/08/22 23:55
134,146,create_order,24/08/22 23:58
135,147,create_order,25/08/22 00:01
136,148,create_order,25/08/22 00:02
137,149,create_order,25/08/22 00:04
138,150,create_order,25/08/22 00:07
139,151,create_order,25/08/22 00:07
140,152,create_order,25/08/22 00:08
141,153,create_order,25/08/22 00:09
142,154,create_order,25/08/22 00:12
143,155,create_order,25/08/22 00:14
144,156,create_order,25/08/22 00:15
145,157,create_order,25/08/22 00:15
146,158,create_order,25/08/22 00:16
147,159,create_order,25/08/22 00:17
148,160,create_order,25/08/22 00:18
144,156,cancel_order,25/08/22 00:21
149,161,create_order,25/08/22 00:22
150,162,create_order,25/08/22 00:24
151,163,create_order,25/08/22 00:24
152,164,create_order,25/08/22 00:25
152,165,create_order,25/08/22 00:25
153,166,create_order,25/08/22 00:25
154,167,create_order,25/08/22 00:25
155,168,create_order,25/08/22 00:26
154,169,create_order,25/08/22 00:26
156,170,create_order,25/08/22 00:26
156,171,create_order,25/08/22 00:26
157,172,create_order,25/08/22 00:27
158,173,create_order,25/08/22 00:28
154,174,create_order,25/08/22 00:29
159,175,create_order,25/08/22 00:31
160,176,create_order,25/08/22 00:32
161,177,create_order,25/08/22 00:32
162,178,create_order,25/08/22 00:35
162,179,create_order,25/08/22 00:36
6,180,create_order,25/08/22 00:38
163,181,create_order,25/08/22 00:41
164,182,create_order,25/08/22 00:42
165,183,create_order,25/08/22 00:45
166,184,create_order,25/08/22 00:45
167,185,create_order,25/08/22 00:46
168,186,create_order,25/08/22 00:48
169,187,create_order,25/08/22 00:48
170,188,create_order,25/08/22 00:49
171,189,create_order,25/08/22 00:51
165,183,cancel_order,25/08/22 00:52
172,190,create_order,25/08/22 00:53
173,191,create_order,25/08/22 00:54
171,192,create_order,25/08/22 00:54
174,193,create_order,25/08/22 00:55
175,194,create_order,25/08/22 00:57
176,195,create_order,25/08/22 00:57
172,190,cancel_order,25/08/22 00:59
177,196,create_order,25/08/22 01:01
178,197,create_order,25/08/22 01:01
179,198,create_order,25/08/22 01:05
180,199,create_order,25/08/22 01:08
181,200,create_order,25/08/22 01:09
182,201,create_order,25/08/22 01:09
183,202,create_order,25/08/22 01:11
184,203,create_order,25/08/22 01:13
184,204,create_order,25/08/22 01:14
184,205,create_order,25/08/22 01:17
185,206,create_order,25/08/22 01:18
186,207,create_order,25/08/22 01:18
79,208,create_order,25/08/22 01:20
187,209,create_order,25/08/22 01:22
188,210,create_order,25/08/22 01:24
189,211,create_order,25/08/22 01:24
190,212,create_order,25/08/22 01:25
191,213,create_order,25/08/22 01:26
192,214,create_order,25/08/22 01:27
191,215,create_order,25/08/22 01:28
193,216,create_order,25/08/22 01:32
194,217,create_order,25/08/22 01:33
195,218,create_order,25/08/22 01:34
31,219,create_order,25/08/22 01:40
196,220,create_order,25/08/22 01:41
197,221,create_order,25/08/22 01:43
136,222,create_order,25/08/22 01:44
136,223,create_order,25/08/22 01:45
198,224,create_order,25/08/22 01:47
199,225,create_order,25/08/22 01:47
200,226,create_order,25/08/22 01:50
201,227,create_order,25/08/22 01:50
202,228,create_order,25/08/22 01:51
200,229,create_order,25/08/22 01:52
203,230,create_order,25/08/22 01:53
203,231,create_order,25/08/22 01:54
204,232,create_order,25/08/22 01:54
205,233,create_order,25/08/22 01:55
206,234,create_order,25/08/22 01:55
207,235,create_order,25/08/22 01:56
208,236,create_order,25/08/22 01:59
209,237,create_order,25/08/22 02:00
210,238,create_order,25/08/22 02:02
209,239,create_order,25/08/22 02:02
211,240,create_order,25/08/22 02:06
212,241,create_order,25/08/22 02:12
212,242,create_order,25/08/22 02:14
213,243,create_order,25/08/22 02:15
214,244,create_order,25/08/22 02:15
215,245,create_order,25/08/22 02:21
216,246,create_order,25/08/22 02:25
217,247,create_order,25/08/22 02:29
218,248,create_order,25/08/22 02:31
219,249,create_order,25/08/22 02:32
220,250,create_order,25/08/22 02:38
212,251,create_order,25/08/22 02:38
221,252,create_order,25/08/22 02:40
222,253,create_order,25/08/22 02:40
223,254,create_order,25/08/22 02:42
224,255,create_order,25/08/22 02:43
225,256,create_order,25/08/22 02:46
226,257,create_order,25/08/22 02:47
227,258,create_order,25/08/22 02:50
227,259,create_order,25/08/22 02:50
227,260,create_order,25/08/22 02:51
228,261,create_order,25/08/22 02:51
229,262,create_order,25/08/22 02:54
230,263,create_order,25/08/22 02:54
231,264,create_order,25/08/22 02:55
204,265,create_order,25/08/22 02:56
232,266,create_order,25/08/22 02:57
233,267,create_order,25/08/22 03:00
234,268,create_order,25/08/22 03:02
235,269,create_order,25/08/22 03:07
236,270,create_order,25/08/22 03:11
236,271,create_order,25/08/22 03:14
237,272,create_order,25/08/22 03:16
238,273,create_order,25/08/22 03:17
239,274,create_order,25/08/22 03:23
240,275,create_order,25/08/22 03:26
241,276,create_order,25/08/22 03:32
241,277,create_order,25/08/22 03:34
242,278,create_order,25/08/22 03:37
243,279,create_order,25/08/22 03:39
244,280,create_order,25/08/22 03:40
245,281,create_order,25/08/22 03:44
187,282,create_order,25/08/22 03:46
246,283,create_order,25/08/22 03:48
187,284,create_order,25/08/22 03:48
247,285,create_order,25/08/22 03:50
248,286,create_order,25/08/22 03:53
249,287,create_order,25/08/22 03:54
250,288,create_order,25/08/22 03:58
251,289,create_order,25/08/22 04:04
252,290,create_order,25/08/22 04:06
253,291,create_order,25/08/22 04:08
254,292,create_order,25/08/22 04:10
255,293,create_order,25/08/22 04:11
256,294,create_order,25/08/22 04:12
186,295,create_order,25/08/22 04:22
257,296,create_order,25/08/22 04:22
258,297,create_order,25/08/22 04:26
259,298,create_order,25/08/22 04:32
259,299,create_order,25/08/22 04:34
260,300,create_order,25/08/22 04:36
259,298,cancel_order,25/08/22 04:36
261,301,create_order,25/08/22 04:37
262,302,create_order,25/08/22 04:37
263,303,create_order,25/08/22 04:50
264,304,create_order,25/08/22 04:51
264,305,create_order,25/08/22 04:51
265,306,create_order,25/08/22 04:53
266,307,create_order,25/08/22 04:53
267,308,create_order,25/08/22 04:57
248,309,create_order,25/08/22 05:00
268,310,create_order,25/08/22 05:01
269,311,create_order,25/08/22 05:02
268,310,cancel_order,25/08/22 05:08
270,312,create_order,25/08/22 05:10
271,313,create_order,25/08/22 05:14
271,314,create_order,25/08/22 05:14
272,315,create_order,25/08/22 05:21
273,316,create_order,25/08/22 05:23
274,317,create_order,25/08/22 05:24
275,318,create_order,25/08/22 05:24
276,319,create_order,25/08/22 05:29
277,320,create_order,25/08/22 05:29
278,321,create_order,25/08/22 05:35
279,322,create_order,25/08/22 05:37
280,323,create_order,25/08/22 05:38
281,324,create_order,25/08/22 05:40
282,325,create_order,25/08/22 05:40
283,326,create_order,25/08/22 05:42
284,327,create_order,25/08/22 05:43
285,328,create_order,25/08/22 05:48
283,326,cancel_order,25/08/22 05:48
286,329,create_order,25/08/22 05:49
287,330,create_order,25/08/22 05:52
288,331,create_order,25/08/22 05:52
289,332,create_order,25/08/22 05:55
290,333,create_order,25/08/22 05:56
291,334,create_order,25/08/22 06:00
292,335,create_order,25/08/22 06:05
293,336,create_order,25/08/22 06:07
294,337,create_order,25/08/22 06:07
294,338,create_order,25/08/22 06:07
293,336,cancel_order,25/08/22 06:12
294,338,cancel_order,25/08/22 06:13
64,339,create_order,25/08/22 06:14
295,340,create_order,25/08/22 06:20
213,341,create_order,25/08/22 06:20
296,342,create_order,25/08/22 06:22
297,343,create_order,25/08/22 06:24
298,344,create_order,25/08/22 06:25
299,345,create_order,25/08/22 06:26
300,346,create_order,25/08/22 06:26
301,347,create_order,25/08/22 06:27
302,348,create_order,25/08/22 06:29
303,349,create_order,25/08/22 06:30
304,350,create_order,25/08/22 06:35
304,351,create_order,25/08/22 06:38
305,352,create_order,25/08/22 06:42
306,353,create_order,25/08/22 06:49
202,354,create_order,25/08/22 06:57
202,355,create_order,25/08/22 06:59
307,356,create_order,25/08/22 06:59
308,357,create_order,25/08/22 07:05
309,358,create_order,25/08/22 07:06
310,359,create_order,25/08/22 07:08
311,360,create_order,25/08/22 07:11
312,361,create_order,25/08/22 07:12
312,362,create_order,25/08/22 07:14
313,363,create_order,25/08/22 07:15
314,364,create_order,25/08/22 07:16
315,365,create_order,25/08/22 07:16
316,366,create_order,25/08/22 07:17
314,367,create_order,25/08/22 07:17
317,368,create_order,25/08/22 07:18
318,369,create_order,25/08/22 07:20
319,370,create_order,25/08/22 07:20
320,371,create_order,25/08/22 07:21
321,372,create_order,25/08/22 07:26
322,373,create_order,25/08/22 07:30
323,374,create_order,25/08/22 07:30
324,375,create_order,25/08/22 07:31
325,376,create_order,25/08/22 07:32
326,377,create_order,25/08/22 07:34
327,378,create_order,25/08/22 07:36
328,379,create_order,25/08/22 07:36
301,380,create_order,25/08/22 07:40
329,381,create_order,25/08/22 07:41
330,382,create_order,25/08/22 07:41
133,383,create_order,25/08/22 07:41
331,384,create_order,25/08/22 07:41
332,385,create_order,25/08/22 07:41
133,386,create_order,25/08/22 07:44
333,387,create_order,25/08/22 07:46
334,388,create_order,25/08/22 07:47
80,389,create_order,25/08/22 07:51
335,390,create_order,25/08/22 07:52
336,391,create_order,25/08/22 07:54
337,392,create_order,25/08/22 07:56
338,393,create_order,25/08/22 07:57
233,394,create_order,25/08/22 08:00
339,395,create_order,25/08/22 08:02
340,396,create_order,25/08/22 08:04
341,397,create_order,25/08/22 08:08
342,398,create_order,25/08/22 08:10
343,399,create_order,25/08/22 08:11
344,400,create_order,25/08/22 08:12
345,401,create_order,25/08/22 08:12
346,402,create_order,25/08/22 08:13
341,403,create_order,25/08/22 08:14
193,404,create_order,25/08/22 08:16
347,405,create_order,25/08/22 08:18
348,406,create_order,25/08/22 08:19
349,407,create_order,25/08/22 08:24
350,408,create_order,25/08/22 08:25
351,409,create_order,25/08/22 08:25
352,410,create_order,25/08/22 08:27
353,411,create_order,25/08/22 08:28
353,412,create_order,25/08/22 08:29
354,413,create_order,25/08/22 08:29
355,414,create_order,25/08/22 08:34
356,415,create_order,25/08/22 08:37
357,416,create_order,25/08/22 08:39
358,417,create_order,25/08/22 08:41
359,418,create_order,25/08/22 08:43
360,419,create_order,25/08/22 08:43
361,420,create_order,25/08/22 08:45
362,421,create_order,25/08/22 08:48
363,422,create_order,25/08/22 08:49
364,423,create_order,25/08/22 08:50
365,424,create_order,25/08/22 08:53
366,425,create_order,25/08/22 08:55
271,426,create_order,25/08/22 08:57
367,427,create_order,25/08/22 08:58
368,428,create_order,25/08/22 08:58
369,429,create_order,25/08/22 08:59
370,430,create_order,25/08/22 08:59
371,431,create_order,25/08/22 09:00
372,432,create_order,25/08/22 09:02
373,433,create_order,25/08/22 09:04
374,434,create_order,25/08/22 09:08
375,435,create_order,25/08/22 09:12
376,436,create_order,25/08/22 09:12
377,437,create_order,25/08/22 09:15
378,438,create_order,25/08/22 09:15
379,439,create_order,25/08/22 09:17
380,440,create_order,25/08/22 09:19
381,441,create_order,25/08/22 09:19
380,442,create_order,25/08/22 09:20
382,443,create_order,25/08/22 09:20
383,444,create_order,25/08/22 09:20
384,445,create_order,25/08/22 09:24
385,446,create_order,25/08/22 09:25
386,447,create_order,25/08/22 09:25
387,448,create_order,25/08/22 09:25
388,449,create_order,25/08/22 09:27
389,450,create_order,25/08/22 09:27
390,451,create_order,25/08/22 09:28
121,452,create_order,25/08/22 09:31
391,453,create_order,25/08/22 09:31
392,454,create_order,25/08/22 09:34
390,451,cancel_order,25/08/22 09:34
393,455,create_order,25/08/22 09:35
137,456,create_order,25/08/22 09:36
394,457,create_order,25/08/22 09:38
392,454,cancel_order,25/08/22 09:41
137,456,cancel_order,25/08/22 09:42
395,458,create_order,25/08/22 09:43
8,459,create_order,25/08/22 09:43
396,460,create_order,25/08/22 09:43
394,457,cancel_order,25/08/22 09:43
397,461,create_order,25/08/22 09:44
398,462,create_order,25/08/22 09:45
399,463,create_order,25/08/22 09:46
398,464,create_order,25/08/22 09:46
400,465,create_order,25/08/22 09:47
401,466,create_order,25/08/22 09:47
402,467,create_order,25/08/22 09:48
403,468,create_order,25/08/22 09:49
404,469,create_order,25/08/22 09:49
401,470,create_order,25/08/22 09:49
395,458,cancel_order,25/08/22 09:49
53,471,create_order,25/08/22 09:50
405,472,create_order,25/08/22 09:53
406,473,create_order,25/08/22 09:55
407,474,create_order,25/08/22 09:57
408,475,create_order,25/08/22 09:58
409,476,create_order,25/08/22 10:00
410,477,create_order,25/08/22 10:01
411,478,create_order,25/08/22 10:02
412,479,create_order,25/08/22 10:03
413,480,create_order,25/08/22 10:03
414,481,create_order,25/08/22 10:03
