user_id,order_id,action,time
415,482,create_order,25/08/22 10:04
287,483,create_order,25/08/22 10:04
416,484,create_order,25/08/22 10:04
417,485,create_order,25/08/22 10:05
418,486,create_order,25/08/22 10:05
419,487,create_order,25/08/22 10:06
332,488,create_order,25/08/22 10:07
416,484,cancel_order,25/08/22 10:08
420,489,create_order,25/08/22 10:10
421,490,create_order,25/08/22 10:11
422,491,create_order,25/08/22 10:12
207,492,create_order,25/08/22 10:13
423,493,create_order,25/08/22 10:13
424,494,create_order,25/08/22 10:16
425,495,create_order,25/08/22 10:16
426,496,create_order,25/08/22 10:18
427,497,create_order,25/08/22 10:21
428,498,create_order,25/08/22 10:26
429,499,create_order,25/08/22 10:26
430,500,create_order,25/08/22 10:28
431,501,create_order,25/08/22 10:35
432,502,create_order,25/08/22 10:35
433,503,create_order,25/08/22 10:36
397,504,create_order,25/08/22 10:37
53,505,create_order,25/08/22 10:37
434,506,create_order,25/08/22 10:37
435,507,create_order,25/08/22 10:37
436,508,create_order,25/08/22 10:38
437,509,create_order,25/08/22 10:39
435,510,create_order,25/08/22 10:39
438,511,create_order,25/08/22 10:39
439,512,create_order,25/08/22 10:40
440,513,create_order,25/08/22 10:42
441,514,create_order,25/08/22 10:42
442,515,create_order,25/08/22 10:44
212,516,create_order,25/08/22 10:44
439,512,cancel_order,25/08/22 10:45
443,517,create_order,25/08/22 10:48
444,518,create_order,25/08/22 10:48
158,519,create_order,25/08/22 10:50
378,520,create_order,25/08/22 10:51
445,521,create_order,25/08/22 10:51
446,522,create_order,25/08/22 10:51
447,523,create_order,25/08/22 10:52
448,524,create_order,25/08/22 10:53
445,525,create_order,25/08/22 10:53
449,526,create_order,25/08/22 10:55
450,527,create_order,25/08/22 10:59
451,528,create_order,25/08/22 11:00
452,529,create_order,25/08/22 11:02
451,530,create_order,25/08/22 11:02
453,531,create_order,25/08/22 11:02
454,532,create_order,25/08/22 11:03
455,533,create_order,25/08/22 11:03
191,534,create_order,25/08/22 11:03
456,535,create_order,25/08/22 11:03
457,536,create_order,25/08/22 11:05
458,537,create_order,25/08/22 11:06
459,538,create_order,25/08/22 11:07
191,534,cancel_order,25/08/22 11:08
460,539,create_order,25/08/22 11:10
461,540,create_order,25/08/22 11:10
299,541,create_order,25/08/22 11:11
461,542,create_order,25/08/22 11:11
462,543,create_order,25/08/22 11:15
463,544,create_order,25/08/22 11:16
464,545,create_order,25/08/22 11:19
465,546,create_order,25/08/22 11:21
466,547,create_order,25/08/22 11:25
467,548,create_order,25/08/22 11:26
468,549,create_order,25/08/22 11:28
364,550,create_order,25/08/22 11:28
469,551,create_order,25/08/22 11:29
328,552,create_order,25/08/22 11:29
296,553,create_order,25/08/22 11:30
466,547,cancel_order,25/08/22 11:31
470,554,create_order,25/08/22 11:32
471,555,create_order,25/08/22 11:32
472,556,create_order,25/08/22 11:34
473,557,create_order,25/08/22 11:35
474,558,create_order,25/08/22 11:36
475,559,create_order,25/08/22 11:39
476,560,create_order,25/08/22 11:39
477,561,create_order,25/08/22 11:42
478,562,create_order,25/08/22 11:42
479,563,create_order,25/08/22 11:44
480,564,create_order,25/08/22 11:45
481,565,create_order,25/08/22 11:45
482,566,create_order,25/08/22 11:45
483,567,create_order,25/08/22 11:46
484,568,create_order,25/08/22 11:48
485,569,create_order,25/08/22 11:49
481,570,create_order,25/08/22 11:49
486,571,create_order,25/08/22 11:50
264,572,create_order,25/08/22 11:53
487,573,create_order,25/08/22 11:54
488,574,create_order,25/08/22 11:54
489,575,create_order,25/08/22 11:54
59,576,create_order,25/08/22 11:57
59,577,create_order,25/08/22 11:58
490,578,create_order,25/08/22 11:59
489,579,create_order,25/08/22 11:59
491,580,create_order,25/08/22 12:00
492,581,create_order,25/08/22 12:05
492,582,create_order,25/08/22 12:06
493,583,create_order,25/08/22 12:06
494,584,create_order,25/08/22 12:09
495,585,create_order,25/08/22 12:10
496,586,create_order,25/08/22 12:11
496,587,create_order,25/08/22 12:12
366,588,create_order,25/08/22 12:12
497,589,create_order,25/08/22 12:13
498,590,create_order,25/08/22 12:13
499,591,create_order,25/08/22 12:13
500,592,create_order,25/08/22 12:14
501,593,create_order,25/08/22 12:14
502,594,create_order,25/08/22 12:15
451,595,create_order,25/08/22 12:16
503,596,create_order,25/08/22 12:17
504,597,create_order,25/08/22 12:17
505,598,create_order,25/08/22 12:18
506,599,create_order,25/08/22 12:18
488,600,create_order,25/08/22 12:18
507,601,create_order,25/08/22 12:21
508,602,create_order,25/08/22 12:21
508,603,create_order,25/08/22 12:21
507,604,create_order,25/08/22 12:22
509,605,create_order,25/08/22 12:23
510,606,create_order,25/08/22 12:24
511,607,create_order,25/08/22 12:25
488,600,cancel_order,25/08/22 12:25
512,608,create_order,25/08/22 12:25
513,609,create_order,25/08/22 12:25
141,610,create_order,25/08/22 12:27
514,611,create_order,25/08/22 12:28
515,612,create_order,25/08/22 12:28
512,613,create_order,25/08/22 12:28
516,614,create_order,25/08/22 12:30
516,615,create_order,25/08/22 12:31
517,616,create_order,25/08/22 12:33
518,617,create_order,25/08/22 12:33
141,610,cancel_order,25/08/22 12:34
519,618,create_order,25/08/22 12:34
520,619,create_order,25/08/22 12:35
521,620,create_order,25/08/22 12:37
522,621,create_order,25/08/22 12:41
523,622,create_order,25/08/22 12:43
524,623,create_order,25/08/22 12:43
525,624,create_order,25/08/22 12:45
526,625,create_order,25/08/22 12:46
218,626,create_order,25/08/22 12:46
527,627,create_order,25/08/22 12:47
528,628,create_order,25/08/22 12:47
529,629,create_order,25/08/22 12:49
528,628,cancel_order,25/08/22 12:53
365,630,create_order,25/08/22 12:58
365,631,create_order,25/08/22 12:58
530,632,create_order,25/08/22 12:58
531,633,create_order,25/08/22 12:59
168,634,create_order,25/08/22 13:03
532,635,create_order,25/08/22 13:03
533,636,create_order,25/08/22 13:03
533,637,create_order,25/08/22 13:04
223,638,create_order,25/08/22 13:05
534,639,create_order,25/08/22 13:07
534,640,create_order,25/08/22 13:07
535,641,create_order,25/08/22 13:07
161,642,create_order,25/08/22 13:09
536,643,create_order,25/08/22 13:11
537,644,create_order,25/08/22 13:12
534,640,cancel_order,25/08/22 13:12
538,645,create_order,25/08/22 13:14
539,646,create_order,25/08/22 13:16
540,647,create_order,25/08/22 13:18
541,648,create_order,25/08/22 13:19
542,649,create_order,25/08/22 13:21
543,650,create_order,25/08/22 13:22
544,651,create_order,25/08/22 13:22
545,652,create_order,25/08/22 13:25
546,653,create_order,25/08/22 13:25
547,654,create_order,25/08/22 13:26
548,655,create_order,25/08/22 13:26
549,656,create_order,25/08/22 13:27
550,657,create_order,25/08/22 13:31
551,658,create_order,25/08/22 13:31
552,659,create_order,25/08/22 13:32
553,660,create_order,25/08/22 13:36
554,661,create_order,25/08/22 13:37
555,662,create_order,25/08/22 13:38
556,663,create_order,25/08/22 13:38
553,664,create_order,25/08/22 13:39
557,665,create_order,25/08/22 13:42
558,666,create_order,25/08/22 13:43
38,667,create_order,25/08/22 13:43
559,668,create_order,25/08/22 13:44
560,669,create_order,25/08/22 13:44
138,670,create_order,25/08/22 13:45
561,671,create_order,25/08/22 13:48
562,672,create_order,25/08/22 13:49
559,673,create_order,25/08/22 13:49
563,674,create_order,25/08/22 13:49
475,675,create_order,25/08/22 13:52
564,676,create_order,25/08/22 13:53
565,677,create_order,25/08/22 13:54
566,678,create_order,25/08/22 13:54
567,679,create_order,25/08/22 13:58
568,680,create_order,25/08/22 13:58
140,681,create_order,25/08/22 13:58
274,682,create_order,25/08/22 13:58
569,683,create_order,25/08/22 14:00
569,684,create_order,25/08/22 14:00
570,685,create_order,25/08/22 14:00
571,686,create_order,25/08/22 14:01
452,687,create_order,25/08/22 14:07
572,688,create_order,25/08/22 14:07
188,689,create_order,25/08/22 14:07
573,690,create_order,25/08/22 14:07
574,691,create_order,25/08/22 14:11
575,692,create_order,25/08/22 14:12
576,693,create_order,25/08/22 14:14
577,694,create_order,25/08/22 14:15
577,695,create_order,25/08/22 14:17
578,696,create_order,25/08/22 14:18
579,697,create_order,25/08/22 14:19
133,698,create_order,25/08/22 14:19
580,699,create_order,25/08/22 14:20
581,700,create_order,25/08/22 14:21
582,701,create_order,25/08/22 14:21
583,702,create_order,25/08/22 14:22
582,703,create_order,25/08/22 14:23
584,704,create_order,25/08/22 14:26
585,705,create_order,25/08/22 14:27
584,706,create_order,25/08/22 14:27
441,707,create_order,25/08/22 14:27
586,708,create_order,25/08/22 14:27
587,709,create_order,25/08/22 14:29
588,710,create_order,25/08/22 14:31
589,711,create_order,25/08/22 14:33
590,712,create_order,25/08/22 14:33
591,713,create_order,25/08/22 14:34
590,714,create_order,25/08/22 14:34
592,715,create_order,25/08/22 14:36
593,716,create_order,25/08/22 14:37
594,717,create_order,25/08/22 14:38
595,718,create_order,25/08/22 14:39
593,719,create_order,25/08/22 14:39
208,720,create_order,25/08/22 14:40
596,721,create_order,25/08/22 14:41
500,722,create_order,25/08/22 14:41
597,723,create_order,25/08/22 14:41
473,724,create_order,25/08/22 14:42
598,725,create_order,25/08/22 14:42
599,726,create_order,25/08/22 14:42
600,727,create_order,25/08/22 14:42
601,728,create_order,25/08/22 14:43
602,729,create_order,25/08/22 14:43
473,730,create_order,25/08/22 14:44
603,731,create_order,25/08/22 14:45
604,732,create_order,25/08/22 14:45
597,723,cancel_order,25/08/22 14:47
605,733,create_order,25/08/22 14:48
606,734,create_order,25/08/22 14:49
607,735,create_order,25/08/22 14:49
604,736,create_order,25/08/22 14:49
608,737,create_order,25/08/22 14:49
603,731,cancel_order,25/08/22 14:51
609,738,create_order,25/08/22 14:53
610,739,create_order,25/08/22 14:54
130,740,create_order,25/08/22 14:55
611,741,create_order,25/08/22 14:59
612,742,create_order,25/08/22 15:00
613,743,create_order,25/08/22 15:02
614,744,create_order,25/08/22 15:03
582,745,create_order,25/08/22 15:06
615,746,create_order,25/08/22 15:06
589,747,create_order,25/08/22 15:06
616,748,create_order,25/08/22 15:07
617,749,create_order,25/08/22 15:09
618,750,create_order,25/08/22 15:11
619,751,create_order,25/08/22 15:12
620,752,create_order,25/08/22 15:12
621,753,create_order,25/08/22 15:13
622,754,create_order,25/08/22 15:13
623,755,create_order,25/08/22 15:14
624,756,create_order,25/08/22 15:14
625,757,create_order,25/08/22 15:15
249,758,create_order,25/08/22 15:19
626,759,create_order,25/08/22 15:20
627,760,create_order,25/08/22 15:21
628,761,create_order,25/08/22 15:23
629,762,create_order,25/08/22 15:25
630,763,create_order,25/08/22 15:27
631,764,create_order,25/08/22 15:27
632,765,create_order,25/08/22 15:30
629,762,cancel_order,25/08/22 15:30
291,766,create_order,25/08/22 15:31
610,767,create_order,25/08/22 15:33
633,768,create_order,25/08/22 15:35
53,769,create_order,25/08/22 15:35
634,770,create_order,25/08/22 15:35
606,771,create_order,25/08/22 15:36
635,772,create_order,25/08/22 15:37
636,773,create_order,25/08/22 15:38
637,774,create_order,25/08/22 15:40
638,775,create_order,25/08/22 15:44
639,776,create_order,25/08/22 15:45
638,777,create_order,25/08/22 15:47
640,778,create_order,25/08/22 15:47
637,774,cancel_order,25/08/22 15:47
641,779,create_order,25/08/22 15:48
642,780,create_order,25/08/22 15:48
643,781,create_order,25/08/22 15:48
644,782,create_order,25/08/22 15:49
25,783,create_order,25/08/22 15:50
340,784,create_order,25/08/22 15:50
645,785,create_order,25/08/22 15:51
646,786,create_order,25/08/22 15:51
644,782,cancel_order,25/08/22 15:54
647,787,create_order,25/08/22 15:56
647,788,create_order,25/08/22 15:58
648,789,create_order,25/08/22 15:59
160,790,create_order,25/08/22 15:59
649,791,create_order,25/08/22 16:00
650,792,create_order,25/08/22 16:01
651,793,create_order,25/08/22 16:03
652,794,create_order,25/08/22 16:03
653,795,create_order,25/08/22 16:06
654,796,create_order,25/08/22 16:06
650,792,cancel_order,25/08/22 16:07
655,797,create_order,25/08/22 16:07
654,798,create_order,25/08/22 16:07
656,799,create_order,25/08/22 16:08
655,800,create_order,25/08/22 16:09
657,801,create_order,25/08/22 16:10
277,802,create_order,25/08/22 16:11
658,803,create_order,25/08/22 16:14
277,804,create_order,25/08/22 16:14
659,805,create_order,25/08/22 16:17
660,806,create_order,25/08/22 16:17
661,807,create_order,25/08/22 16:17
662,808,create_order,25/08/22 16:18
663,809,create_order,25/08/22 16:18
664,810,create_order,25/08/22 16:19
665,811,create_order,25/08/22 16:19
428,812,create_order,25/08/22 16:21
666,813,create_order,25/08/22 16:22
667,814,create_order,25/08/22 16:22
660,806,cancel_order,25/08/22 16:23
668,815,create_order,25/08/22 16:23
136,816,create_order,25/08/22 16:24
669,817,create_order,25/08/22 16:24
670,818,create_order,25/08/22 16:25
363,819,create_order,25/08/22 16:26
671,820,create_order,25/08/22 16:27
158,821,create_order,25/08/22 16:27
407,822,create_order,25/08/22 16:28
667,814,cancel_order,25/08/22 16:28
672,823,create_order,25/08/22 16:29
673,824,create_order,25/08/22 16:30
674,825,create_order,25/08/22 16:33
675,826,create_order,25/08/22 16:33
676,827,create_order,25/08/22 16:35
677,828,create_order,25/08/22 16:35
678,829,create_order,25/08/22 16:37
679,830,create_order,25/08/22 16:37
677,831,create_order,25/08/22 16:39
680,832,create_order,25/08/22 16:40
681,833,create_order,25/08/22 16:41
398,834,create_order,25/08/22 16:42
682,835,create_order,25/08/22 16:43
683,836,create_order,25/08/22 16:44
684,837,create_order,25/08/22 16:45
685,838,create_order,25/08/22 16:46
686,839,create_order,25/08/22 16:47
687,840,create_order,25/08/22 16:54
688,841,create_order,25/08/22 16:55
689,842,create_order,25/08/22 16:56
690,843,create_order,25/08/22 16:57
691,844,create_order,25/08/22 16:58
692,845,create_order,25/08/22 16:59
693,846,create_order,25/08/22 17:00
694,847,create_order,25/08/22 17:00
695,848,create_order,25/08/22 17:00
696,849,create_order,25/08/22 17:02
693,850,create_order,25/08/22 17:02
697,851,create_order,25/08/22 17:02
698,852,create_order,25/08/22 17:02
699,853,create_order,25/08/22 17:03
700,854,create_order,25/08/22 17:04
701,855,create_order,25/08/22 17:08
702,856,create_order,25/08/22 17:08
703,857,create_order,25/08/22 17:10
704,858,create_order,25/08/22 17:10
705,859,create_order,25/08/22 17:10
706,860,create_order,25/08/22 17:10
707,861,create_order,25/08/22 17:10
356,862,create_order,25/08/22 17:12
708,863,create_order,25/08/22 17:13
709,864,create_order,25/08/22 17:15
710,865,create_order,25/08/22 17:17
710,866,create_order,25/08/22 17:19
711,867,create_order,25/08/22 17:20
712,868,create_order,25/08/22 17:22
135,869,create_order,25/08/22 17:22
353,870,create_order,25/08/22 17:22
713,871,create_order,25/08/22 17:25
714,872,create_order,25/08/22 17:27
288,873,create_order,25/08/22 17:28
625,874,create_order,25/08/22 17:29
715,875,create_order,25/08/22 17:29
460,876,create_order,25/08/22 17:29
716,877,create_order,25/08/22 17:29
717,878,create_order,25/08/22 17:32
714,872,cancel_order,25/08/22 17:32
378,879,create_order,25/08/22 17:34
718,880,create_order,25/08/22 17:36
719,881,create_order,25/08/22 17:38
720,882,create_order,25/08/22 17:40
721,883,create_order,25/08/22 17:41
534,884,create_order,25/08/22 17:41
722,885,create_order,25/08/22 17:44
723,886,create_order,25/08/22 17:44
240,887,create_order,25/08/22 17:44
724,888,create_order,25/08/22 17:45
723,889,create_order,25/08/22 17:45
725,890,create_order,25/08/22 17:48
726,891,create_order,25/08/22 17:48
727,892,create_order,25/08/22 17:49
728,893,create_order,25/08/22 17:50
136,894,create_order,25/08/22 17:52
729,895,create_order,25/08/22 17:53
730,896,create_order,25/08/22 17:53
728,897,create_order,25/08/22 17:54
731,898,create_order,25/08/22 17:54
646,899,create_order,25/08/22 17:56
732,900,create_order,25/08/22 17:57
733,901,create_order,25/08/22 17:57
734,902,create_order,25/08/22 17:58
735,903,create_order,25/08/22 17:58
736,904,create_order,25/08/22 18:00
737,905,create_order,25/08/22 18:00
738,906,create_order,25/08/22 18:02
736,907,create_order,25/08/22 18:02
739,908,create_order,25/08/22 18:02
740,909,create_order,25/08/22 18:03
741,910,create_order,25/08/22 18:03
742,911,create_order,25/08/22 18:06
313,912,create_order,25/08/22 18:06
743,913,create_order,25/08/22 18:08
463,914,create_order,25/08/22 18:11
744,915,create_order,25/08/22 18:12
573,916,create_order,25/08/22 18:12
745,917,create_order,25/08/22 18:13
573,918,create_order,25/08/22 18:14
395,919,create_order,25/08/22 18:15
746,920,create_order,25/08/22 18:16
747,921,create_order,25/08/22 18:16
748,922,create_order,25/08/22 18:17
64,923,create_order,25/08/22 18:17
64,924,create_order,25/08/22 18:17
749,925,create_order,25/08/22 18:18
750,926,create_order,25/08/22 18:20
751,927,create_order,25/08/22 18:20
752,928,create_order,25/08/22 18:25
753,929,create_order,25/08/22 18:25
752,930,create_order,25/08/22 18:28
754,931,create_order,25/08/22 18:29
755,932,create_order,25/08/22 18:31
50,933,create_order,25/08/22 18:32
756,934,create_order,25/08/22 18:33
754,931,cancel_order,25/08/22 18:34
757,935,create_order,25/08/22 18:34
758,936,create_order,25/08/22 18:37
759,937,create_order,25/08/22 18:37
755,932,cancel_order,25/08/22 18:38
760,938,create_order,25/08/22 18:38
760,939,create_order,25/08/22 18:40
761,940,create_order,25/08/22 18:41
761,941,create_order,25/08/22 18:42
275,942,create_order,25/08/22 18:42
762,943,create_order,25/08/22 18:42
763,944,create_order,25/08/22 18:42
764,945,create_order,25/08/22 18:44
765,946,create_order,25/08/22 18:44
766,947,create_order,25/08/22 18:46
767,948,create_order,25/08/22 18:47
768,949,create_order,25/08/22 18:47
769,950,create_order,25/08/22 18:48
761,940,cancel_order,25/08/22 18:48
769,951,create_order,25/08/22 18:48
770,952,create_order,25/08/22 18:49
771,953,create_order,25/08/22 18:50
772,954,create_order,25/08/22 18:50
773,955,create_order,25/08/22 18:52
774,956,create_order,25/08/22 18:55
775,957,create_order,25/08/22 18:55
775,958,create_order,25/08/22 18:55
776,959,create_order,25/08/22 18:58
